0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,5.0
5.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
4.0,0.0,0.0,5.0,0.0,1.0
2.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,9.0,0.0,2.0
1.0,0.0,0.0,10.0,0.0,0.0
3.0,0.0,0.0,10.0,0.0,2.0
4.0,0.0,0.0,10.0,0.0,1.0
7.0,0.0,0.0,10.0,0.0,3.0
7.0,0.0,0.0,12.0,0.0,2.0
14.0,1.0,0.0,12.0,0.0,8.0
17.0,1.0,0.0,15.0,1.0,7.0
20.0,1.0,0.0,17.0,1.0,5.0
26.0,3.0,0.0,22.0,1.0,13.0
41.0,3.0,0.0,29.0,1.0,22.0
49.0,3.0,0.0,29.0,3.0,10.0
66.0,6.0,0.0,34.0,4.0,26.0
84.0,6.0,0.0,40.0,5.0,25.0
108.0,8.0,0.0,45.0,7.0,33.0
157.0,9.0,0.0,53.0,12.0,63.0
201.0,6.0,0.0,78.0,20.0,74.0
223.0,10.0,0.0,91.0,24.0,43.0
253.0,13.0,0.0,109.0,32.0,59.0
277.0,11.0,1.0,131.0,44.0,57.0
282.0,12.0,1.0,164.0,53.0,48.0
287.0,11.0,2.0,194.0,61.0,43.0
300.0,11.0,3.0,212.0,75.0,46.0
319.0,14.0,3.0,235.0,80.0,50.0
305.0,14.0,3.0,269.0,85.0,25.0
284.0,14.0,3.0,302.0,92.0,19.0
272.0,15.0,3.0,326.0,104.0,25.0
268.0,15.0,3.0,342.0,110.0,18.0
267.0,15.0,2.0,371.0,113.0,30.0
247.0,14.0,2.0,402.0,124.0,21.0
248.0,15.0,2.0,418.0,130.0,24.0
239.0,17.0,2.0,440.0,136.0,21.0
239.0,18.0,2.0,452.0,146.0,23.0
217.0,18.0,2.0,474.0,165.0,19.0
204.0,19.0,1.0,496.0,170.0,14.0
204.0,19.0,1.0,508.0,175.0,17.0
197.0,19.0,2.0,526.0,181.0,18.0
194.0,23.0,2.0,541.0,182.0,17.0
192.0,24.0,2.0,545.0,190.0,11.0
185.0,24.0,4.0,557.0,191.0,8.0
175.0,24.0,6.0,569.0,198.0,11.0
161.0,30.0,3.0,592.0,203.0,17.0
154.0,30.0,3.0,613.0,207.0,18.0
143.0,32.0,2.0,627.0,212.0,9.0
140.0,30.0,2.0,640.0,218.0,14.0
130.0,29.0,3.0,655.0,222.0,9.0
116.0,29.0,3.0,663.0,233.0,5.0
108.0,29.0,3.0,673.0,240.0,9.0
102.0,28.0,3.0,684.0,244.0,8.0
103.0,28.0,3.0,689.0,247.0,9.0
96.0,29.0,2.0,699.0,248.0,4.0
81.0,28.0,4.0,712.0,256.0,7.0
76.0,28.0,4.0,717.0,257.0,1.0
79.0,28.0,4.0,719.0,257.0,5.0
72.0,28.0,3.0,728.0,259.0,3.0
66.0,27.0,4.0,732.0,263.0,2.0
70.0,24.0,5.0,738.0,265.0,10.0
59.0,22.0,6.0,742.0,275.0,2.0
54.0,22.0,6.0,743.0,279.0,0.0
55.0,20.0,5.0,746.0,283.0,5.0
51.0,19.0,5.0,752.0,284.0,2.0
55.0,19.0,4.0,754.0,284.0,5.0
47.0,16.0,7.0,759.0,289.0,2.0
40.0,17.0,7.0,762.0,295.0,3.0
33.0,17.0,6.0,769.0,296.0,0.0
32.0,15.0,4.0,775.0,297.0,2.0
31.0,11.0,8.0,775.0,300.0,2.0
30.0,11.0,6.0,780.0,300.0,2.0
30.0,11.0,6.0,782.0,301.0,3.0
28.0,8.0,8.0,785.0,301.0,0.0
26.0,7.0,9.0,786.0,302.0,0.0
22.0,7.0,9.0,790.0,302.0,0.0
16.0,6.0,8.0,797.0,306.0,3.0
9.0,6.0,6.0,799.0,313.0,0.0
10.0,5.0,3.0,805.0,313.0,3.0
10.0,5.0,3.0,805.0,313.0,0.0
8.0,5.0,2.0,806.0,315.0,0.0
6.0,5.0,2.0,808.0,315.0,0.0
