0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,5.0
5.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
4.0,0.0,0.0,6.0,0.0,2.0
4.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,6.0,0.0,0.0
8.0,0.0,0.0,9.0,0.0,7.0
7.0,0.0,0.0,10.0,0.0,0.0
7.0,0.0,0.0,11.0,0.0,1.0
10.0,0.0,0.0,11.0,0.0,3.0
11.0,0.0,0.0,12.0,0.0,2.0
10.0,0.0,0.0,14.0,0.0,1.0
13.0,1.0,0.0,14.0,0.0,4.0
15.0,1.0,0.0,18.0,1.0,7.0
18.0,1.0,0.0,19.0,1.0,4.0
30.0,1.0,0.0,19.0,1.0,12.0
40.0,1.0,0.0,28.0,1.0,19.0
43.0,4.0,0.0,29.0,4.0,10.0
62.0,7.0,0.0,34.0,4.0,27.0
93.0,8.0,0.0,36.0,6.0,36.0
112.0,8.0,0.0,45.0,9.0,31.0
153.0,5.0,3.0,54.0,11.0,52.0
192.0,2.0,3.0,70.0,15.0,56.0
215.0,4.0,0.0,87.0,20.0,44.0
244.0,8.0,0.0,106.0,25.0,57.0
262.0,10.0,0.0,123.0,35.0,47.0
295.0,12.0,0.0,147.0,40.0,64.0
297.0,10.0,2.0,175.0,52.0,42.0
312.0,9.0,4.0,189.0,69.0,47.0
336.0,9.0,4.0,210.0,74.0,50.0
326.0,9.0,4.0,242.0,88.0,36.0
312.0,9.0,4.0,281.0,98.0,35.0
303.0,13.0,4.0,307.0,105.0,28.0
296.0,14.0,4.0,328.0,110.0,20.0
280.0,18.0,2.0,361.0,114.0,23.0
279.0,20.0,3.0,379.0,123.0,29.0
283.0,22.0,3.0,389.0,130.0,23.0
259.0,24.0,4.0,416.0,142.0,18.0
249.0,28.0,4.0,434.0,150.0,20.0
231.0,27.0,4.0,451.0,164.0,12.0
218.0,26.0,5.0,476.0,171.0,19.0
216.0,25.0,6.0,495.0,177.0,23.0
203.0,25.0,6.0,523.0,183.0,21.0
198.0,27.0,3.0,539.0,185.0,12.0
194.0,27.0,3.0,543.0,196.0,11.0
185.0,27.0,3.0,557.0,199.0,8.0
180.0,25.0,5.0,565.0,205.0,9.0
167.0,27.0,1.0,590.0,212.0,17.0
164.0,27.0,1.0,608.0,218.0,21.0
149.0,28.0,0.0,625.0,222.0,6.0
146.0,27.0,0.0,634.0,232.0,15.0
139.0,23.0,4.0,645.0,236.0,8.0
132.0,23.0,4.0,654.0,244.0,10.0
125.0,23.0,4.0,666.0,251.0,12.0
116.0,22.0,4.0,680.0,253.0,6.0
109.0,22.0,4.0,692.0,257.0,9.0
92.0,26.0,0.0,704.0,264.0,2.0
72.0,26.0,1.0,715.0,274.0,2.0
66.0,26.0,1.0,718.0,279.0,2.0
63.0,26.0,1.0,721.0,283.0,4.0
56.0,26.0,0.0,731.0,284.0,3.0
45.0,25.0,1.0,733.0,293.0,0.0
50.0,24.0,2.0,735.0,293.0,7.0
46.0,22.0,4.0,739.0,297.0,4.0
46.0,22.0,4.0,739.0,300.0,3.0
49.0,22.0,3.0,742.0,300.0,5.0
49.0,21.0,2.0,748.0,300.0,4.0
52.0,21.0,2.0,749.0,300.0,4.0
45.0,21.0,2.0,755.0,301.0,0.0
41.0,18.0,4.0,758.0,304.0,1.0
31.0,18.0,4.0,767.0,305.0,0.0
29.0,16.0,3.0,770.0,307.0,0.0
30.0,14.0,5.0,770.0,311.0,5.0
28.0,14.0,5.0,775.0,311.0,3.0
25.0,14.0,5.0,777.0,312.0,0.0
22.0,13.0,3.0,783.0,312.0,0.0
20.0,12.0,4.0,785.0,312.0,0.0
16.0,12.0,4.0,789.0,312.0,0.0
15.0,12.0,3.0,791.0,314.0,2.0
9.0,12.0,3.0,791.0,321.0,1.0
9.0,8.0,6.0,792.0,321.0,0.0
9.0,8.0,6.0,792.0,321.0,0.0
9.0,8.0,2.0,796.0,321.0,0.0
9.0,8.0,2.0,796.0,321.0,0.0
