0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,1.0,0.0,5.0
6.0,0.0,0.0,3.0,0.0,3.0
5.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,4.0,0.0,0.0
6.0,0.0,0.0,8.0,0.0,5.0
5.0,0.0,0.0,9.0,0.0,0.0
4.0,0.0,0.0,10.0,0.0,0.0
4.0,0.0,0.0,10.0,0.0,0.0
6.0,0.0,0.0,11.0,0.0,3.0
6.0,0.0,0.0,14.0,0.0,3.0
10.0,2.0,0.0,14.0,0.0,6.0
13.0,2.0,0.0,18.0,0.0,7.0
18.0,2.0,0.0,21.0,0.0,8.0
23.0,4.0,0.0,27.0,0.0,13.0
30.0,4.0,0.0,34.0,0.0,14.0
32.0,4.0,0.0,35.0,2.0,5.0
56.0,5.0,0.0,40.0,2.0,30.0
71.0,5.0,0.0,45.0,6.0,24.0
97.0,11.0,0.0,51.0,10.0,42.0
124.0,12.0,0.0,61.0,15.0,43.0
167.0,11.0,0.0,84.0,23.0,73.0
200.0,11.0,0.0,93.0,25.0,44.0
234.0,13.0,0.0,108.0,33.0,59.0
238.0,15.0,0.0,134.0,44.0,43.0
259.0,18.0,0.0,151.0,52.0,49.0
261.0,16.0,2.0,188.0,60.0,47.0
273.0,17.0,5.0,201.0,71.0,40.0
292.0,20.0,3.0,231.0,75.0,54.0
282.0,20.0,3.0,260.0,85.0,29.0
272.0,20.0,3.0,293.0,96.0,34.0
268.0,21.0,3.0,322.0,104.0,34.0
254.0,22.0,3.0,343.0,107.0,11.0
265.0,22.0,2.0,365.0,109.0,34.0
258.0,21.0,4.0,393.0,118.0,31.0
254.0,22.0,4.0,409.0,132.0,27.0
247.0,24.0,4.0,434.0,146.0,34.0
246.0,22.0,4.0,450.0,156.0,23.0
210.0,24.0,4.0,478.0,171.0,9.0
203.0,25.0,2.0,495.0,177.0,15.0
203.0,24.0,3.0,508.0,180.0,16.0
178.0,26.0,2.0,535.0,189.0,12.0
177.0,29.0,2.0,552.0,189.0,19.0
186.0,29.0,2.0,554.0,196.0,18.0
179.0,29.0,3.0,567.0,199.0,10.0
170.0,29.0,4.0,575.0,210.0,11.0
163.0,34.0,1.0,592.0,213.0,15.0
165.0,34.0,1.0,607.0,214.0,18.0
154.0,35.0,1.0,618.0,220.0,7.0
153.0,34.0,1.0,627.0,229.0,16.0
144.0,33.0,2.0,645.0,231.0,11.0
137.0,33.0,2.0,654.0,236.0,7.0
129.0,33.0,2.0,666.0,240.0,8.0
123.0,31.0,2.0,676.0,245.0,7.0
121.0,31.0,2.0,685.0,246.0,8.0
103.0,32.0,1.0,694.0,255.0,0.0
80.0,33.0,2.0,713.0,261.0,4.0
68.0,33.0,2.0,722.0,265.0,1.0
68.0,33.0,2.0,723.0,268.0,4.0
68.0,33.0,2.0,725.0,269.0,3.0
64.0,32.0,3.0,728.0,273.0,3.0
59.0,29.0,5.0,737.0,275.0,5.0
57.0,26.0,7.0,740.0,278.0,3.0
59.0,26.0,7.0,742.0,281.0,7.0
58.0,24.0,6.0,744.0,284.0,1.0
55.0,20.0,8.0,749.0,285.0,1.0
57.0,20.0,7.0,750.0,285.0,2.0
42.0,19.0,8.0,759.0,291.0,0.0
45.0,16.0,7.0,765.0,291.0,5.0
37.0,16.0,6.0,773.0,292.0,0.0
34.0,14.0,4.0,779.0,293.0,0.0
35.0,12.0,6.0,779.0,294.0,2.0
27.0,12.0,4.0,789.0,294.0,0.0
28.0,12.0,4.0,789.0,294.0,1.0
25.0,10.0,3.0,793.0,297.0,1.0
26.0,8.0,5.0,794.0,297.0,2.0
22.0,8.0,5.0,798.0,297.0,0.0
20.0,8.0,5.0,800.0,297.0,0.0
18.0,8.0,5.0,800.0,303.0,4.0
20.0,7.0,3.0,803.0,303.0,2.0
20.0,7.0,3.0,803.0,303.0,0.0
19.0,7.0,2.0,804.0,304.0,0.0
18.0,7.0,2.0,805.0,304.0,0.0
