0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
5.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,0.0
5.0,0.0,0.0,5.0,1.0,4.0
5.0,0.0,0.0,5.0,1.0,0.0
4.0,0.0,0.0,6.0,1.0,0.0
4.0,0.0,0.0,6.0,1.0,0.0
7.0,0.0,0.0,7.0,1.0,4.0
7.0,0.0,0.0,7.0,1.0,0.0
11.0,1.0,0.0,7.0,1.0,5.0
13.0,1.0,0.0,12.0,1.0,7.0
16.0,1.0,0.0,13.0,1.0,4.0
24.0,1.0,0.0,15.0,1.0,10.0
31.0,1.0,0.0,21.0,2.0,14.0
30.0,1.0,0.0,25.0,5.0,6.0
49.0,2.0,0.0,30.0,6.0,26.0
66.0,3.0,0.0,36.0,7.0,25.0
88.0,4.0,0.0,41.0,9.0,30.0
135.0,4.0,0.0,53.0,12.0,62.0
179.0,3.0,0.0,71.0,17.0,66.0
213.0,4.0,0.0,86.0,22.0,55.0
252.0,5.0,0.0,105.0,26.0,63.0
273.0,8.0,1.0,121.0,33.0,48.0
291.0,11.0,1.0,150.0,44.0,61.0
291.0,11.0,1.0,181.0,55.0,42.0
309.0,9.0,4.0,196.0,66.0,45.0
328.0,12.0,3.0,223.0,69.0,51.0
314.0,12.0,3.0,249.0,84.0,27.0
303.0,12.0,3.0,280.0,97.0,33.0
292.0,14.0,3.0,305.0,106.0,25.0
292.0,15.0,3.0,319.0,108.0,17.0
287.0,16.0,1.0,344.0,114.0,25.0
267.0,15.0,2.0,377.0,122.0,21.0
255.0,16.0,2.0,390.0,133.0,13.0
240.0,16.0,3.0,419.0,148.0,30.0
238.0,15.0,3.0,435.0,154.0,19.0
215.0,18.0,3.0,452.0,167.0,10.0
203.0,22.0,2.0,470.0,174.0,16.0
207.0,21.0,3.0,481.0,182.0,23.0
194.0,21.0,2.0,503.0,188.0,14.0
198.0,21.0,0.0,519.0,190.0,20.0
205.0,21.0,0.0,524.0,198.0,20.0
198.0,20.0,2.0,537.0,199.0,8.0
194.0,21.0,2.0,542.0,207.0,10.0
176.0,22.0,2.0,569.0,212.0,15.0
173.0,22.0,2.0,584.0,218.0,18.0
166.0,22.0,2.0,595.0,223.0,9.0
162.0,23.0,1.0,608.0,229.0,15.0
154.0,23.0,1.0,624.0,232.0,11.0
142.0,23.0,1.0,636.0,240.0,8.0
128.0,23.0,1.0,650.0,247.0,7.0
123.0,23.0,1.0,661.0,250.0,9.0
116.0,23.0,1.0,670.0,252.0,4.0
95.0,23.0,1.0,685.0,258.0,0.0
80.0,23.0,2.0,694.0,264.0,1.0
67.0,23.0,2.0,705.0,268.0,2.0
69.0,23.0,2.0,706.0,270.0,5.0
61.0,21.0,3.0,715.0,272.0,2.0
55.0,20.0,4.0,719.0,276.0,2.0
61.0,20.0,3.0,721.0,277.0,8.0
72.0,19.0,3.0,724.0,280.0,16.0
71.0,19.0,3.0,725.0,287.0,7.0
63.0,19.0,2.0,731.0,291.0,1.0
59.0,18.0,3.0,736.0,294.0,4.0
63.0,18.0,3.0,736.0,294.0,4.0
56.0,16.0,5.0,743.0,294.0,0.0
53.0,15.0,5.0,746.0,297.0,2.0
48.0,15.0,3.0,754.0,297.0,1.0
52.0,14.0,3.0,755.0,298.0,5.0
52.0,13.0,4.0,755.0,300.0,2.0
53.0,13.0,4.0,757.0,300.0,3.0
48.0,13.0,2.0,763.0,301.0,0.0
41.0,12.0,2.0,770.0,305.0,3.0
37.0,11.0,3.0,773.0,306.0,0.0
31.0,11.0,3.0,779.0,306.0,0.0
30.0,11.0,2.0,781.0,309.0,3.0
27.0,11.0,2.0,781.0,314.0,2.0
28.0,11.0,1.0,782.0,314.0,1.0
23.0,11.0,1.0,782.0,319.0,0.0
23.0,11.0,1.0,782.0,319.0,0.0
22.0,11.0,1.0,783.0,319.0,0.0
