0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,3.0
5.0,0.0,0.0,3.0,0.0,2.0
1.0,0.0,0.0,7.0,0.0,0.0
1.0,0.0,0.0,7.0,0.0,0.0
3.0,0.0,0.0,8.0,0.0,3.0
3.0,0.0,0.0,8.0,0.0,0.0
3.0,0.0,0.0,8.0,0.0,0.0
6.0,0.0,0.0,8.0,0.0,3.0
5.0,0.0,0.0,9.0,0.0,0.0
5.0,0.0,0.0,9.0,0.0,0.0
9.0,1.0,0.0,9.0,0.0,5.0
13.0,1.0,0.0,11.0,3.0,9.0
20.0,1.0,0.0,11.0,3.0,7.0
34.0,2.0,0.0,13.0,3.0,17.0
42.0,2.0,0.0,16.0,6.0,14.0
43.0,4.0,0.0,18.0,9.0,8.0
65.0,4.0,0.0,25.0,11.0,31.0
77.0,5.0,0.0,36.0,13.0,26.0
100.0,8.0,0.0,42.0,16.0,35.0
137.0,8.0,2.0,50.0,23.0,54.0
169.0,8.0,2.0,71.0,28.0,58.0
192.0,12.0,0.0,82.0,31.0,39.0
240.0,15.0,0.0,96.0,33.0,67.0
246.0,20.0,0.0,126.0,43.0,51.0
259.0,21.0,0.0,152.0,55.0,52.0
265.0,19.0,2.0,184.0,63.0,46.0
270.0,17.0,5.0,202.0,68.0,29.0
286.0,20.0,3.0,222.0,70.0,39.0
283.0,20.0,3.0,245.0,80.0,30.0
277.0,20.0,3.0,265.0,89.0,23.0
272.0,20.0,3.0,289.0,100.0,30.0
270.0,20.0,3.0,305.0,101.0,15.0
264.0,22.0,2.0,332.0,105.0,26.0
265.0,22.0,2.0,350.0,111.0,25.0
257.0,22.0,2.0,369.0,121.0,21.0
253.0,23.0,3.0,389.0,135.0,32.0
242.0,21.0,3.0,414.0,145.0,22.0
234.0,20.0,3.0,433.0,153.0,18.0
229.0,19.0,4.0,452.0,158.0,19.0
235.0,18.0,5.0,460.0,165.0,21.0
226.0,18.0,4.0,487.0,170.0,22.0
218.0,20.0,2.0,512.0,171.0,18.0
216.0,21.0,2.0,515.0,181.0,12.0
196.0,20.0,4.0,536.0,186.0,7.0
193.0,20.0,5.0,544.0,199.0,19.0
184.0,22.0,2.0,566.0,202.0,15.0
176.0,22.0,2.0,583.0,203.0,10.0
156.0,20.0,2.0,601.0,213.0,6.0
155.0,20.0,1.0,609.0,221.0,14.0
150.0,18.0,3.0,622.0,223.0,10.0
130.0,18.0,3.0,634.0,239.0,8.0
120.0,18.0,3.0,643.0,248.0,8.0
123.0,18.0,3.0,651.0,251.0,14.0
127.0,18.0,3.0,656.0,253.0,11.0
115.0,20.0,1.0,669.0,256.0,4.0
104.0,20.0,2.0,681.0,259.0,5.0
92.0,20.0,2.0,691.0,262.0,1.0
90.0,20.0,2.0,692.0,267.0,4.0
85.0,19.0,2.0,700.0,269.0,4.0
80.0,19.0,2.0,704.0,275.0,5.0
80.0,18.0,2.0,710.0,275.0,5.0
74.0,15.0,3.0,714.0,282.0,3.0
72.0,15.0,3.0,716.0,286.0,4.0
65.0,14.0,3.0,719.0,294.0,3.0
65.0,13.0,3.0,723.0,295.0,4.0
73.0,13.0,3.0,724.0,295.0,9.0
63.0,12.0,4.0,733.0,297.0,1.0
60.0,12.0,4.0,737.0,300.0,4.0
57.0,12.0,3.0,743.0,300.0,2.0
52.0,12.0,2.0,751.0,300.0,2.0
53.0,10.0,4.0,751.0,302.0,3.0
55.0,10.0,3.0,757.0,302.0,7.0
47.0,10.0,2.0,765.0,304.0,1.0
42.0,9.0,2.0,770.0,308.0,3.0
36.0,8.0,3.0,774.0,310.0,0.0
30.0,8.0,3.0,780.0,310.0,0.0
29.0,7.0,2.0,782.0,312.0,1.0
19.0,7.0,2.0,782.0,323.0,1.0
21.0,5.0,3.0,784.0,323.0,3.0
20.0,5.0,3.0,784.0,324.0,0.0
17.0,5.0,1.0,786.0,327.0,0.0
15.0,5.0,1.0,788.0,327.0,0.0
