0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,2.0,0.0,5.0
9.0,0.0,0.0,2.0,0.0,4.0
7.0,0.0,0.0,4.0,0.0,0.0
7.0,0.0,0.0,4.0,0.0,0.0
4.0,0.0,0.0,6.0,2.0,1.0
4.0,0.0,0.0,6.0,2.0,0.0
2.0,0.0,0.0,9.0,2.0,1.0
9.0,0.0,0.0,9.0,2.0,7.0
13.0,0.0,0.0,10.0,2.0,5.0
10.0,0.0,0.0,14.0,2.0,1.0
14.0,0.0,0.0,14.0,2.0,4.0
16.0,0.0,0.0,20.0,5.0,11.0
22.0,0.0,0.0,22.0,5.0,8.0
30.0,0.0,0.0,24.0,5.0,10.0
46.0,0.0,0.0,33.0,6.0,26.0
47.0,2.0,0.0,34.0,8.0,6.0
64.0,3.0,0.0,38.0,9.0,23.0
82.0,4.0,0.0,43.0,10.0,25.0
113.0,8.0,0.0,52.0,12.0,46.0
140.0,6.0,2.0,68.0,16.0,47.0
178.0,5.0,2.0,84.0,22.0,59.0
193.0,10.0,0.0,103.0,29.0,44.0
233.0,13.0,0.0,107.0,32.0,50.0
263.0,10.0,0.0,127.0,43.0,58.0
260.0,11.0,0.0,159.0,58.0,45.0
270.0,10.0,1.0,188.0,66.0,47.0
276.0,9.0,3.0,207.0,78.0,38.0
300.0,12.0,2.0,230.0,83.0,54.0
291.0,12.0,2.0,252.0,92.0,22.0
297.0,12.0,2.0,271.0,101.0,34.0
279.0,15.0,2.0,302.0,111.0,26.0
264.0,16.0,2.0,330.0,113.0,16.0
262.0,20.0,1.0,362.0,118.0,38.0
258.0,21.0,1.0,381.0,126.0,24.0
254.0,21.0,1.0,392.0,132.0,13.0
255.0,21.0,2.0,412.0,141.0,31.0
253.0,21.0,2.0,427.0,147.0,19.0
225.0,23.0,2.0,449.0,163.0,12.0
226.0,19.0,5.0,457.0,168.0,13.0
219.0,18.0,6.0,475.0,174.0,17.0
216.0,20.0,5.0,494.0,179.0,22.0
222.0,21.0,1.0,508.0,181.0,19.0
225.0,23.0,1.0,512.0,193.0,21.0
221.0,23.0,2.0,521.0,197.0,10.0
206.0,24.0,2.0,534.0,208.0,10.0
192.0,29.0,1.0,549.0,216.0,13.0
172.0,29.0,1.0,578.0,219.0,12.0
160.0,30.0,1.0,590.0,225.0,7.0
158.0,33.0,1.0,598.0,237.0,21.0
145.0,32.0,2.0,617.0,242.0,11.0
142.0,32.0,2.0,626.0,248.0,12.0
132.0,32.0,2.0,635.0,256.0,7.0
123.0,30.0,2.0,643.0,267.0,8.0
116.0,30.0,2.0,653.0,270.0,6.0
107.0,31.0,1.0,660.0,275.0,3.0
97.0,28.0,4.0,671.0,280.0,6.0
87.0,28.0,4.0,678.0,287.0,4.0
92.0,28.0,4.0,679.0,289.0,8.0
79.0,28.0,2.0,690.0,294.0,1.0
69.0,28.0,2.0,695.0,299.0,0.0
68.0,27.0,2.0,701.0,301.0,6.0
63.0,25.0,2.0,707.0,306.0,4.0
65.0,25.0,2.0,707.0,307.0,3.0
64.0,25.0,2.0,708.0,311.0,4.0
61.0,24.0,3.0,713.0,311.0,2.0
62.0,24.0,2.0,715.0,311.0,2.0
55.0,22.0,4.0,721.0,313.0,1.0
49.0,18.0,8.0,725.0,317.0,2.0
38.0,18.0,7.0,738.0,317.0,1.0
38.0,17.0,7.0,742.0,317.0,3.0
39.0,15.0,9.0,742.0,319.0,3.0
39.0,15.0,8.0,746.0,319.0,3.0
37.0,15.0,8.0,748.0,320.0,1.0
31.0,11.0,7.0,757.0,322.0,0.0
31.0,11.0,7.0,757.0,323.0,1.0
24.0,11.0,7.0,762.0,325.0,0.0
23.0,9.0,6.0,764.0,328.0,1.0
22.0,9.0,5.0,765.0,330.0,1.0
27.0,8.0,1.0,770.0,330.0,5.0
23.0,8.0,1.0,770.0,334.0,0.0
22.0,8.0,0.0,771.0,335.0,0.0
18.0,8.0,0.0,775.0,335.0,0.0
