0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
4.0,0.0,0.0,0.0,0.0,2.0
4.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,1.0,1.0,2.0
4.0,0.0,0.0,1.0,1.0,0.0
4.0,0.0,0.0,3.0,1.0,2.0
7.0,0.0,0.0,3.0,1.0,3.0
8.0,0.0,0.0,4.0,1.0,2.0
6.0,0.0,0.0,6.0,1.0,0.0
8.0,1.0,0.0,6.0,1.0,3.0
18.0,1.0,0.0,8.0,1.0,12.0
20.0,1.0,0.0,8.0,1.0,2.0
31.0,1.0,0.0,10.0,1.0,13.0
34.0,1.0,0.0,19.0,2.0,13.0
41.0,2.0,0.0,20.0,4.0,11.0
57.0,2.0,0.0,27.0,5.0,24.0
80.0,4.0,0.0,31.0,7.0,31.0
114.0,8.0,0.0,35.0,11.0,46.0
160.0,8.0,1.0,46.0,21.0,68.0
195.0,8.0,1.0,75.0,24.0,67.0
211.0,11.0,0.0,92.0,33.0,44.0
238.0,14.0,0.0,107.0,41.0,53.0
264.0,14.0,0.0,131.0,48.0,57.0
294.0,15.0,0.0,165.0,55.0,72.0
300.0,14.0,1.0,194.0,60.0,40.0
316.0,14.0,2.0,205.0,71.0,39.0
335.0,17.0,1.0,225.0,79.0,49.0
309.0,17.0,1.0,258.0,93.0,21.0
297.0,17.0,1.0,281.0,103.0,21.0
289.0,17.0,1.0,308.0,111.0,27.0
283.0,17.0,1.0,329.0,114.0,18.0
282.0,20.0,1.0,354.0,115.0,28.0
267.0,21.0,1.0,379.0,125.0,21.0
271.0,22.0,1.0,391.0,131.0,23.0
243.0,24.0,3.0,431.0,143.0,28.0
238.0,25.0,3.0,449.0,151.0,22.0
213.0,25.0,3.0,473.0,168.0,16.0
202.0,25.0,4.0,491.0,175.0,15.0
199.0,24.0,5.0,512.0,180.0,23.0
189.0,24.0,5.0,527.0,189.0,14.0
185.0,25.0,2.0,549.0,190.0,17.0
191.0,26.0,2.0,551.0,193.0,12.0
181.0,26.0,2.0,563.0,197.0,6.0
168.0,26.0,2.0,578.0,205.0,10.0
160.0,29.0,1.0,594.0,208.0,13.0
153.0,29.0,1.0,610.0,213.0,14.0
143.0,28.0,0.0,621.0,218.0,4.0
138.0,30.0,0.0,631.0,222.0,11.0
135.0,29.0,1.0,643.0,226.0,13.0
126.0,29.0,1.0,652.0,232.0,6.0
118.0,29.0,1.0,662.0,238.0,8.0
107.0,28.0,1.0,671.0,246.0,5.0
107.0,28.0,1.0,677.0,246.0,6.0
94.0,29.0,0.0,690.0,248.0,2.0
74.0,27.0,3.0,703.0,258.0,4.0
70.0,27.0,3.0,707.0,262.0,4.0
71.0,27.0,3.0,710.0,262.0,4.0
73.0,27.0,2.0,716.0,265.0,10.0
63.0,26.0,3.0,721.0,272.0,2.0
64.0,23.0,5.0,724.0,273.0,4.0
63.0,20.0,7.0,729.0,276.0,6.0
63.0,20.0,7.0,729.0,282.0,6.0
64.0,20.0,6.0,732.0,284.0,5.0
62.0,19.0,5.0,737.0,286.0,3.0
64.0,19.0,3.0,739.0,286.0,2.0
57.0,17.0,5.0,745.0,288.0,1.0
54.0,16.0,6.0,747.0,291.0,2.0
49.0,16.0,5.0,754.0,292.0,2.0
49.0,15.0,3.0,759.0,293.0,3.0
50.0,11.0,7.0,759.0,297.0,5.0
50.0,11.0,6.0,766.0,297.0,6.0
44.0,11.0,6.0,771.0,298.0,0.0
39.0,10.0,5.0,777.0,299.0,0.0
35.0,9.0,6.0,782.0,299.0,1.0
28.0,9.0,6.0,789.0,299.0,0.0
26.0,8.0,4.0,793.0,300.0,0.0
24.0,8.0,3.0,794.0,304.0,2.0
25.0,7.0,3.0,797.0,304.0,3.0
24.0,7.0,3.0,797.0,305.0,0.0
23.0,7.0,2.0,798.0,306.0,0.0
22.0,7.0,2.0,799.0,306.0,0.0
