0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,3.0,0.0,0.0
9.0,0.0,0.0,5.0,0.0,9.0
10.0,0.0,0.0,6.0,0.0,2.0
8.0,0.0,0.0,8.0,0.0,0.0
8.0,0.0,0.0,8.0,0.0,0.0
5.0,0.0,0.0,13.0,2.0,4.0
4.0,0.0,0.0,14.0,2.0,0.0
3.0,0.0,0.0,15.0,2.0,0.0
9.0,0.0,0.0,15.0,2.0,6.0
10.0,0.0,0.0,16.0,2.0,2.0
6.0,0.0,0.0,21.0,2.0,1.0
11.0,2.0,0.0,21.0,2.0,7.0
13.0,2.0,0.0,27.0,3.0,9.0
15.0,2.0,0.0,30.0,3.0,5.0
17.0,4.0,0.0,30.0,3.0,4.0
25.0,4.0,0.0,37.0,4.0,16.0
31.0,4.0,0.0,38.0,5.0,8.0
55.0,4.0,0.0,40.0,6.0,27.0
71.0,5.0,0.0,44.0,7.0,22.0
92.0,6.0,0.0,46.0,10.0,27.0
130.0,8.0,0.0,56.0,19.0,59.0
176.0,8.0,0.0,70.0,27.0,68.0
200.0,15.0,0.0,80.0,28.0,42.0
231.0,19.0,0.0,99.0,31.0,57.0
258.0,16.0,3.0,121.0,41.0,59.0
268.0,18.0,3.0,149.0,51.0,50.0
271.0,17.0,4.0,174.0,67.0,44.0
292.0,17.0,6.0,197.0,72.0,51.0
322.0,18.0,6.0,214.0,74.0,50.0
310.0,18.0,6.0,248.0,84.0,32.0
310.0,18.0,6.0,271.0,88.0,27.0
300.0,19.0,6.0,302.0,101.0,35.0
295.0,23.0,6.0,320.0,102.0,18.0
287.0,26.0,4.0,351.0,106.0,28.0
279.0,25.0,2.0,373.0,119.0,24.0
272.0,25.0,2.0,385.0,128.0,14.0
262.0,25.0,3.0,416.0,138.0,32.0
254.0,25.0,3.0,437.0,145.0,20.0
231.0,26.0,3.0,462.0,159.0,17.0
216.0,25.0,4.0,488.0,167.0,19.0
212.0,25.0,4.0,503.0,175.0,19.0
209.0,22.0,7.0,518.0,181.0,18.0
209.0,25.0,5.0,532.0,182.0,16.0
211.0,25.0,5.0,537.0,189.0,14.0
199.0,24.0,6.0,554.0,195.0,11.0
191.0,23.0,8.0,563.0,203.0,10.0
182.0,25.0,5.0,581.0,209.0,14.0
171.0,25.0,5.0,603.0,212.0,14.0
165.0,27.0,2.0,617.0,214.0,9.0
150.0,29.0,2.0,629.0,224.0,9.0
141.0,28.0,3.0,643.0,224.0,5.0
127.0,28.0,3.0,650.0,239.0,8.0
118.0,28.0,3.0,658.0,248.0,8.0
115.0,28.0,2.0,666.0,251.0,7.0
118.0,28.0,2.0,673.0,254.0,13.0
101.0,29.0,1.0,688.0,258.0,2.0
83.0,29.0,1.0,704.0,265.0,5.0
71.0,29.0,1.0,715.0,268.0,2.0
77.0,29.0,1.0,715.0,269.0,7.0
71.0,28.0,2.0,720.0,272.0,2.0
66.0,27.0,3.0,723.0,276.0,2.0
66.0,25.0,3.0,726.0,277.0,2.0
58.0,24.0,3.0,733.0,284.0,5.0
53.0,24.0,3.0,735.0,289.0,2.0
53.0,22.0,2.0,736.0,293.0,2.0
50.0,20.0,4.0,739.0,297.0,4.0
54.0,20.0,4.0,743.0,297.0,8.0
51.0,19.0,5.0,747.0,298.0,2.0
43.0,18.0,6.0,755.0,300.0,2.0
35.0,18.0,6.0,762.0,301.0,0.0
35.0,17.0,6.0,765.0,301.0,2.0
35.0,14.0,9.0,765.0,306.0,5.0
32.0,14.0,7.0,772.0,306.0,2.0
29.0,14.0,6.0,777.0,306.0,1.0
25.0,13.0,4.0,784.0,308.0,2.0
25.0,13.0,4.0,786.0,308.0,2.0
18.0,13.0,4.0,792.0,309.0,0.0
17.0,13.0,3.0,794.0,309.0,0.0
16.0,13.0,2.0,795.0,310.0,0.0
15.0,12.0,1.0,798.0,310.0,0.0
13.0,12.0,1.0,798.0,312.0,0.0
11.0,12.0,0.0,799.0,314.0,0.0
11.0,12.0,0.0,799.0,314.0,0.0
