0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,2.0
1.0,0.0,0.0,3.0,0.0,0.0
4.0,0.0,0.0,4.0,0.0,4.0
5.0,0.0,0.0,4.0,0.0,1.0
5.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,4.0,0.0,0.0
4.0,0.0,0.0,6.0,2.0,3.0
4.0,0.0,0.0,6.0,2.0,0.0
3.0,0.0,0.0,7.0,2.0,0.0
8.0,0.0,0.0,7.0,2.0,5.0
8.0,0.0,0.0,7.0,2.0,0.0
6.0,0.0,0.0,10.0,2.0,1.0
11.0,2.0,0.0,10.0,2.0,7.0
14.0,2.0,0.0,13.0,4.0,8.0
21.0,2.0,0.0,13.0,4.0,7.0
28.0,3.0,0.0,17.0,4.0,12.0
35.0,3.0,0.0,25.0,5.0,16.0
43.0,3.0,0.0,27.0,5.0,10.0
64.0,6.0,0.0,31.0,6.0,29.0
91.0,7.0,0.0,39.0,7.0,37.0
115.0,10.0,0.0,43.0,13.0,37.0
158.0,11.0,0.0,53.0,22.0,63.0
187.0,8.0,0.0,76.0,28.0,55.0
195.0,12.0,0.0,91.0,35.0,34.0
239.0,15.0,0.0,103.0,37.0,61.0
269.0,15.0,2.0,118.0,46.0,56.0
274.0,17.0,2.0,156.0,61.0,60.0
274.0,15.0,4.0,190.0,71.0,44.0
275.0,13.0,6.0,204.0,85.0,29.0
298.0,17.0,4.0,223.0,86.0,45.0
302.0,17.0,4.0,245.0,92.0,32.0
292.0,17.0,4.0,267.0,104.0,24.0
292.0,18.0,4.0,290.0,114.0,34.0
275.0,18.0,4.0,311.0,120.0,10.0
268.0,22.0,4.0,338.0,123.0,27.0
262.0,24.0,2.0,363.0,135.0,31.0
268.0,24.0,2.0,378.0,142.0,28.0
250.0,24.0,3.0,402.0,153.0,18.0
249.0,23.0,3.0,413.0,161.0,17.0
230.0,23.0,3.0,432.0,177.0,16.0
233.0,19.0,5.0,444.0,185.0,21.0
231.0,19.0,5.0,459.0,194.0,22.0
217.0,19.0,5.0,490.0,195.0,18.0
223.0,19.0,4.0,506.0,195.0,21.0
216.0,22.0,4.0,508.0,208.0,11.0
193.0,22.0,5.0,531.0,213.0,6.0
187.0,23.0,5.0,538.0,219.0,8.0
180.0,25.0,3.0,563.0,226.0,25.0
169.0,25.0,3.0,584.0,230.0,14.0
152.0,29.0,3.0,598.0,235.0,6.0
141.0,26.0,3.0,616.0,249.0,18.0
133.0,25.0,4.0,629.0,255.0,11.0
125.0,25.0,4.0,637.0,261.0,6.0
119.0,25.0,4.0,644.0,269.0,9.0
121.0,25.0,2.0,654.0,274.0,15.0
116.0,25.0,2.0,663.0,277.0,7.0
104.0,26.0,1.0,674.0,280.0,2.0
91.0,25.0,2.0,690.0,284.0,7.0
83.0,25.0,2.0,697.0,286.0,1.0
82.0,25.0,2.0,700.0,289.0,5.0
74.0,23.0,3.0,708.0,292.0,2.0
62.0,23.0,3.0,711.0,302.0,1.0
61.0,22.0,3.0,717.0,303.0,5.0
60.0,20.0,3.0,720.0,310.0,7.0
54.0,20.0,3.0,724.0,315.0,3.0
52.0,19.0,3.0,727.0,319.0,4.0
52.0,19.0,3.0,730.0,319.0,3.0
55.0,19.0,3.0,730.0,319.0,3.0
51.0,17.0,5.0,735.0,320.0,2.0
45.0,19.0,5.0,737.0,322.0,0.0
41.0,19.0,3.0,743.0,322.0,0.0
40.0,18.0,3.0,745.0,322.0,0.0
42.0,13.0,8.0,745.0,324.0,4.0
40.0,13.0,6.0,750.0,324.0,1.0
37.0,13.0,4.0,755.0,324.0,0.0
29.0,12.0,5.0,759.0,329.0,1.0
27.0,12.0,5.0,761.0,329.0,0.0
20.0,12.0,5.0,765.0,332.0,0.0
19.0,9.0,4.0,767.0,335.0,0.0
16.0,9.0,4.0,767.0,339.0,1.0
15.0,8.0,3.0,771.0,339.0,1.0
15.0,8.0,3.0,771.0,339.0,0.0
13.0,8.0,2.0,772.0,341.0,0.0
12.0,8.0,2.0,773.0,341.0,0.0
