0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,3.0
3.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,1.0
1.0,0.0,0.0,4.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
3.0,0.0,0.0,6.0,0.0,1.0
2.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,0.0
3.0,0.0,0.0,8.0,1.0,3.0
3.0,0.0,0.0,8.0,1.0,0.0
4.0,0.0,0.0,8.0,1.0,1.0
7.0,0.0,0.0,8.0,1.0,3.0
10.0,0.0,0.0,8.0,1.0,3.0
9.0,0.0,0.0,10.0,1.0,1.0
13.0,1.0,0.0,10.0,1.0,5.0
17.0,1.0,0.0,12.0,2.0,7.0
23.0,1.0,0.0,13.0,2.0,7.0
29.0,3.0,0.0,14.0,2.0,9.0
40.0,3.0,0.0,22.0,3.0,20.0
44.0,4.0,0.0,23.0,4.0,7.0
65.0,5.0,0.0,25.0,6.0,26.0
73.0,5.0,0.0,34.0,11.0,22.0
93.0,10.0,0.0,43.0,14.0,37.0
125.0,11.0,1.0,50.0,18.0,45.0
170.0,10.0,1.0,68.0,23.0,67.0
199.0,10.0,0.0,81.0,26.0,44.0
242.0,14.0,0.0,95.0,30.0,65.0
280.0,16.0,0.0,118.0,34.0,67.0
293.0,17.0,0.0,152.0,44.0,58.0
299.0,17.0,0.0,182.0,57.0,49.0
306.0,14.0,3.0,205.0,64.0,37.0
327.0,19.0,1.0,226.0,67.0,48.0
320.0,19.0,1.0,249.0,78.0,27.0
313.0,19.0,1.0,273.0,91.0,30.0
287.0,18.0,1.0,309.0,105.0,23.0
275.0,20.0,1.0,331.0,109.0,16.0
268.0,23.0,0.0,358.0,112.0,25.0
262.0,24.0,0.0,381.0,118.0,24.0
260.0,24.0,0.0,402.0,121.0,22.0
248.0,25.0,0.0,429.0,130.0,25.0
241.0,21.0,0.0,454.0,137.0,21.0
219.0,23.0,0.0,473.0,149.0,11.0
201.0,22.0,3.0,499.0,155.0,16.0
201.0,22.0,3.0,516.0,159.0,21.0
192.0,19.0,7.0,530.0,166.0,13.0
194.0,20.0,5.0,544.0,168.0,17.0
190.0,20.0,5.0,552.0,181.0,17.0
179.0,21.0,5.0,567.0,187.0,11.0
171.0,19.0,7.0,579.0,198.0,15.0
169.0,20.0,5.0,590.0,203.0,13.0
160.0,20.0,5.0,607.0,207.0,12.0
137.0,24.0,1.0,623.0,220.0,6.0
138.0,22.0,1.0,630.0,230.0,16.0
140.0,22.0,1.0,641.0,231.0,14.0
131.0,22.0,1.0,653.0,238.0,10.0
131.0,22.0,1.0,657.0,245.0,11.0
123.0,21.0,0.0,671.0,248.0,7.0
122.0,21.0,0.0,678.0,249.0,7.0
109.0,21.0,0.0,691.0,252.0,3.0
100.0,21.0,0.0,707.0,258.0,13.0
94.0,21.0,0.0,712.0,259.0,0.0
101.0,21.0,0.0,714.0,261.0,11.0
89.0,21.0,0.0,724.0,264.0,1.0
78.0,20.0,1.0,730.0,270.0,1.0
78.0,18.0,2.0,735.0,270.0,4.0
67.0,18.0,2.0,744.0,274.0,2.0
66.0,18.0,2.0,746.0,278.0,5.0
64.0,16.0,1.0,750.0,283.0,4.0
56.0,16.0,1.0,757.0,284.0,0.0
60.0,16.0,1.0,757.0,284.0,4.0
56.0,13.0,4.0,761.0,285.0,1.0
49.0,13.0,5.0,765.0,288.0,1.0
45.0,13.0,4.0,770.0,288.0,0.0
40.0,12.0,4.0,778.0,288.0,2.0
39.0,10.0,6.0,778.0,290.0,1.0
42.0,10.0,6.0,781.0,290.0,6.0
36.0,10.0,6.0,787.0,290.0,0.0
33.0,10.0,5.0,790.0,294.0,3.0
30.0,10.0,5.0,793.0,294.0,0.0
26.0,10.0,5.0,797.0,294.0,0.0
26.0,10.0,4.0,798.0,296.0,2.0
17.0,10.0,2.0,800.0,305.0,0.0
19.0,10.0,1.0,801.0,305.0,2.0
15.0,10.0,1.0,801.0,309.0,0.0
15.0,10.0,1.0,801.0,309.0,0.0
14.0,10.0,1.0,802.0,309.0,0.0
