0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
7.0,0.0,0.0,2.0,0.0,7.0
7.0,0.0,0.0,2.0,0.0,0.0
4.0,0.0,0.0,5.0,0.0,0.0
4.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,9.0,0.0,2.0
5.0,0.0,0.0,9.0,0.0,3.0
4.0,0.0,0.0,10.0,0.0,0.0
4.0,0.0,0.0,10.0,0.0,0.0
7.0,0.0,0.0,11.0,1.0,5.0
3.0,0.0,0.0,15.0,1.0,0.0
2.0,0.0,0.0,17.0,1.0,1.0
3.0,0.0,0.0,17.0,1.0,1.0
5.0,0.0,0.0,17.0,1.0,2.0
5.0,0.0,0.0,17.0,1.0,0.0
7.0,0.0,0.0,17.0,1.0,2.0
9.0,0.0,0.0,22.0,1.0,7.0
19.0,0.0,0.0,22.0,1.0,10.0
25.0,2.0,0.0,25.0,1.0,11.0
36.0,2.0,0.0,31.0,1.0,17.0
38.0,4.0,0.0,34.0,1.0,7.0
57.0,4.0,0.0,36.0,2.0,22.0
74.0,5.0,0.0,41.0,5.0,26.0
102.0,6.0,0.0,47.0,9.0,39.0
146.0,5.0,2.0,52.0,11.0,52.0
186.0,5.0,2.0,66.0,14.0,57.0
207.0,6.0,0.0,82.0,19.0,41.0
237.0,9.0,0.0,100.0,26.0,58.0
264.0,14.0,1.0,128.0,33.0,68.0
279.0,16.0,1.0,159.0,43.0,58.0
281.0,16.0,1.0,189.0,51.0,40.0
291.0,16.0,3.0,212.0,64.0,48.0
302.0,18.0,3.0,239.0,70.0,46.0
287.0,18.0,3.0,273.0,82.0,31.0
277.0,18.0,3.0,291.0,98.0,24.0
279.0,19.0,3.0,313.0,103.0,30.0
272.0,19.0,3.0,332.0,110.0,19.0
275.0,19.0,1.0,354.0,115.0,28.0
284.0,19.0,1.0,371.0,122.0,33.0
270.0,19.0,1.0,390.0,131.0,14.0
255.0,22.0,2.0,411.0,142.0,21.0
256.0,26.0,2.0,425.0,146.0,23.0
225.0,29.0,2.0,448.0,162.0,11.0
229.0,30.0,1.0,467.0,166.0,27.0
226.0,29.0,2.0,485.0,170.0,19.0
214.0,29.0,3.0,510.0,175.0,19.0
227.0,30.0,2.0,523.0,176.0,27.0
220.0,32.0,2.0,527.0,188.0,11.0
207.0,31.0,3.0,541.0,192.0,5.0
193.0,30.0,4.0,553.0,200.0,6.0
178.0,32.0,3.0,571.0,204.0,8.0
166.0,32.0,3.0,589.0,211.0,13.0
155.0,29.0,1.0,603.0,219.0,6.0
145.0,32.0,0.0,619.0,223.0,12.0
138.0,31.0,1.0,629.0,227.0,7.0
117.0,31.0,1.0,649.0,237.0,9.0
113.0,31.0,1.0,656.0,241.0,7.0
112.0,29.0,1.0,664.0,246.0,10.0
116.0,29.0,1.0,672.0,246.0,12.0
106.0,30.0,0.0,681.0,248.0,1.0
90.0,29.0,2.0,692.0,255.0,3.0
82.0,29.0,2.0,700.0,257.0,2.0
90.0,29.0,2.0,702.0,257.0,10.0
80.0,28.0,2.0,710.0,261.0,1.0
69.0,28.0,2.0,715.0,268.0,1.0
71.0,26.0,3.0,719.0,268.0,5.0
68.0,22.0,5.0,723.0,273.0,4.0
68.0,22.0,5.0,724.0,280.0,8.0
73.0,20.0,5.0,726.0,282.0,7.0
66.0,18.0,5.0,735.0,284.0,2.0
69.0,18.0,4.0,738.0,284.0,5.0
60.0,16.0,6.0,748.0,284.0,1.0
52.0,14.0,7.0,756.0,291.0,6.0
45.0,14.0,6.0,764.0,292.0,1.0
45.0,14.0,5.0,767.0,292.0,2.0
46.0,11.0,8.0,767.0,293.0,2.0
47.0,11.0,8.0,772.0,293.0,6.0
43.0,11.0,7.0,776.0,295.0,1.0
40.0,10.0,5.0,781.0,297.0,1.0
36.0,9.0,6.0,783.0,301.0,2.0
31.0,9.0,6.0,787.0,302.0,0.0
28.0,7.0,4.0,792.0,304.0,0.0
21.0,7.0,3.0,793.0,311.0,0.0
18.0,6.0,3.0,798.0,311.0,1.0
17.0,6.0,3.0,798.0,312.0,0.0
15.0,6.0,2.0,799.0,314.0,0.0
14.0,6.0,2.0,800.0,314.0,0.0
