0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,2.0
4.0,0.0,0.0,3.0,0.0,2.0
3.0,0.0,0.0,4.0,0.0,0.0
3.0,0.0,0.0,4.0,0.0,0.0
4.0,0.0,0.0,4.0,2.0,3.0
2.0,0.0,0.0,6.0,2.0,0.0
2.0,0.0,0.0,7.0,2.0,1.0
7.0,0.0,0.0,7.0,2.0,5.0
10.0,0.0,0.0,7.0,2.0,3.0
8.0,0.0,0.0,10.0,2.0,1.0
9.0,1.0,0.0,10.0,2.0,2.0
9.0,1.0,0.0,13.0,3.0,4.0
11.0,1.0,0.0,14.0,3.0,3.0
21.0,1.0,0.0,16.0,3.0,12.0
42.0,1.0,0.0,21.0,4.0,27.0
52.0,2.0,0.0,24.0,7.0,17.0
62.0,2.0,0.0,33.0,8.0,20.0
91.0,2.0,0.0,35.0,11.0,34.0
110.0,5.0,0.0,40.0,14.0,30.0
150.0,4.0,1.0,49.0,19.0,54.0
199.0,4.0,1.0,73.0,25.0,79.0
222.0,7.0,0.0,94.0,29.0,50.0
261.0,10.0,0.0,111.0,34.0,64.0
266.0,13.0,0.0,139.0,45.0,47.0
288.0,18.0,0.0,169.0,55.0,67.0
289.0,17.0,1.0,193.0,64.0,34.0
296.0,14.0,4.0,218.0,73.0,41.0
321.0,19.0,2.0,241.0,75.0,53.0
302.0,19.0,2.0,269.0,84.0,18.0
292.0,19.0,2.0,290.0,100.0,27.0
280.0,21.0,2.0,319.0,105.0,24.0
272.0,22.0,2.0,336.0,108.0,13.0
261.0,26.0,1.0,371.0,110.0,29.0
252.0,26.0,3.0,394.0,122.0,28.0
261.0,27.0,3.0,405.0,129.0,28.0
243.0,32.0,3.0,429.0,138.0,20.0
235.0,30.0,3.0,449.0,146.0,18.0
213.0,31.0,3.0,466.0,165.0,15.0
210.0,30.0,4.0,485.0,172.0,23.0
211.0,29.0,5.0,495.0,178.0,17.0
205.0,28.0,5.0,525.0,186.0,31.0
207.0,28.0,4.0,540.0,186.0,16.0
200.0,30.0,4.0,549.0,194.0,12.0
194.0,30.0,4.0,563.0,196.0,10.0
185.0,30.0,4.0,575.0,204.0,11.0
169.0,31.0,3.0,600.0,206.0,11.0
168.0,31.0,3.0,617.0,210.0,20.0
162.0,31.0,2.0,633.0,212.0,11.0
143.0,33.0,2.0,643.0,225.0,6.0
131.0,32.0,3.0,660.0,227.0,7.0
119.0,32.0,3.0,671.0,236.0,8.0
105.0,32.0,3.0,682.0,247.0,8.0
103.0,32.0,1.0,691.0,249.0,7.0
102.0,32.0,1.0,699.0,252.0,10.0
96.0,33.0,0.0,704.0,255.0,2.0
81.0,33.0,1.0,715.0,263.0,5.0
74.0,33.0,1.0,722.0,265.0,2.0
75.0,33.0,1.0,723.0,267.0,4.0
64.0,31.0,2.0,730.0,273.0,1.0
55.0,30.0,3.0,734.0,278.0,0.0
58.0,30.0,3.0,734.0,280.0,5.0
49.0,26.0,6.0,740.0,286.0,2.0
49.0,26.0,6.0,740.0,290.0,4.0
45.0,26.0,5.0,744.0,294.0,3.0
35.0,26.0,2.0,755.0,298.0,2.0
38.0,26.0,2.0,755.0,298.0,3.0
34.0,23.0,5.0,759.0,299.0,1.0
32.0,21.0,8.0,760.0,302.0,3.0
32.0,21.0,6.0,763.0,303.0,2.0
34.0,20.0,6.0,765.0,304.0,4.0
32.0,16.0,10.0,765.0,306.0,0.0
30.0,16.0,8.0,771.0,306.0,2.0
27.0,16.0,6.0,776.0,306.0,0.0
26.0,15.0,4.0,781.0,308.0,3.0
23.0,14.0,5.0,784.0,308.0,0.0
22.0,14.0,5.0,785.0,308.0,0.0
22.0,12.0,3.0,787.0,311.0,1.0
19.0,12.0,2.0,788.0,314.0,0.0
19.0,11.0,2.0,790.0,314.0,1.0
16.0,11.0,2.0,790.0,317.0,0.0
13.0,11.0,1.0,791.0,320.0,0.0
13.0,11.0,1.0,791.0,320.0,0.0
