0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,1.0
3.0,0.0,0.0,3.0,0.0,2.0
2.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,4.0,0.0,3.0
5.0,0.0,0.0,4.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,0.0
11.0,1.0,0.0,7.0,0.0,10.0
13.0,1.0,0.0,12.0,0.0,7.0
16.0,1.0,0.0,13.0,0.0,4.0
24.0,1.0,0.0,14.0,0.0,9.0
38.0,1.0,0.0,19.0,0.0,19.0
44.0,3.0,0.0,20.0,0.0,9.0
72.0,4.0,0.0,23.0,2.0,34.0
96.0,6.0,0.0,30.0,4.0,35.0
124.0,12.0,0.0,38.0,4.0,42.0
148.0,12.0,2.0,48.0,13.0,45.0
189.0,11.0,2.0,62.0,19.0,60.0
209.0,13.0,0.0,82.0,21.0,42.0
243.0,15.0,0.0,104.0,30.0,67.0
272.0,16.0,0.0,127.0,37.0,60.0
294.0,20.0,0.0,155.0,43.0,60.0
298.0,19.0,1.0,182.0,51.0,39.0
300.0,17.0,3.0,208.0,57.0,34.0
319.0,21.0,1.0,227.0,59.0,42.0
310.0,21.0,1.0,254.0,66.0,25.0
294.0,21.0,1.0,283.0,75.0,22.0
294.0,22.0,1.0,308.0,86.0,37.0
292.0,22.0,1.0,320.0,90.0,14.0
272.0,27.0,1.0,354.0,97.0,26.0
266.0,26.0,3.0,378.0,106.0,28.0
276.0,26.0,3.0,388.0,112.0,26.0
256.0,24.0,5.0,421.0,117.0,18.0
242.0,23.0,5.0,444.0,125.0,16.0
216.0,23.0,5.0,466.0,141.0,12.0
212.0,21.0,8.0,483.0,148.0,21.0
209.0,20.0,9.0,502.0,153.0,21.0
197.0,19.0,9.0,523.0,164.0,19.0
202.0,20.0,3.0,541.0,164.0,18.0
198.0,20.0,3.0,546.0,176.0,13.0
185.0,19.0,5.0,561.0,181.0,8.0
192.0,17.0,7.0,566.0,186.0,17.0
190.0,19.0,4.0,583.0,188.0,16.0
189.0,19.0,4.0,599.0,192.0,19.0
166.0,20.0,3.0,620.0,198.0,4.0
157.0,21.0,1.0,631.0,208.0,11.0
153.0,20.0,2.0,643.0,211.0,11.0
139.0,20.0,2.0,654.0,217.0,3.0
135.0,20.0,2.0,663.0,222.0,10.0
129.0,20.0,1.0,673.0,229.0,10.0
128.0,20.0,1.0,681.0,232.0,10.0
120.0,21.0,0.0,686.0,238.0,3.0
107.0,19.0,3.0,702.0,241.0,7.0
95.0,19.0,3.0,712.0,243.0,0.0
100.0,19.0,3.0,712.0,248.0,10.0
84.0,18.0,4.0,725.0,252.0,1.0
75.0,17.0,5.0,730.0,257.0,1.0
74.0,14.0,7.0,734.0,259.0,4.0
67.0,13.0,7.0,738.0,267.0,4.0
62.0,13.0,7.0,741.0,273.0,4.0
57.0,13.0,6.0,745.0,283.0,8.0
55.0,13.0,6.0,749.0,284.0,3.0
58.0,13.0,3.0,754.0,284.0,5.0
51.0,11.0,5.0,760.0,286.0,1.0
46.0,11.0,6.0,763.0,290.0,3.0
43.0,11.0,6.0,766.0,290.0,0.0
43.0,10.0,5.0,770.0,290.0,2.0
42.0,9.0,6.0,770.0,294.0,3.0
43.0,9.0,6.0,772.0,294.0,3.0
41.0,9.0,5.0,776.0,295.0,2.0
35.0,9.0,4.0,779.0,299.0,0.0
37.0,8.0,5.0,779.0,300.0,3.0
30.0,8.0,5.0,784.0,302.0,0.0
28.0,8.0,5.0,786.0,305.0,3.0
23.0,8.0,3.0,788.0,311.0,1.0
22.0,7.0,3.0,793.0,311.0,3.0
20.0,7.0,3.0,793.0,313.0,0.0
19.0,7.0,2.0,794.0,314.0,0.0
18.0,7.0,2.0,795.0,314.0,0.0
