0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,3.0
5.0,0.0,0.0,0.0,0.0,2.0
3.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0
5.0,0.0,0.0,4.0,0.0,4.0
3.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,7.0,0.0,1.0
5.0,0.0,0.0,7.0,0.0,2.0
9.0,0.0,0.0,7.0,0.0,4.0
8.0,0.0,0.0,10.0,0.0,2.0
11.0,0.0,0.0,10.0,0.0,3.0
13.0,0.0,0.0,12.0,1.0,5.0
11.0,0.0,0.0,16.0,1.0,2.0
18.0,0.0,0.0,21.0,1.0,12.0
22.0,0.0,0.0,34.0,2.0,18.0
31.0,0.0,0.0,36.0,3.0,12.0
58.0,1.0,0.0,36.0,3.0,28.0
77.0,1.0,0.0,42.0,5.0,27.0
101.0,3.0,0.0,46.0,8.0,33.0
132.0,6.0,0.0,51.0,12.0,43.0
183.0,5.0,0.0,69.0,22.0,78.0
204.0,6.0,0.0,85.0,29.0,45.0
246.0,7.0,0.0,105.0,36.0,70.0
282.0,11.0,1.0,128.0,44.0,72.0
280.0,12.0,1.0,166.0,57.0,50.0
287.0,12.0,1.0,191.0,71.0,46.0
300.0,11.0,3.0,214.0,82.0,48.0
308.0,14.0,3.0,236.0,86.0,37.0
306.0,14.0,3.0,260.0,97.0,33.0
286.0,14.0,3.0,293.0,107.0,23.0
279.0,12.0,3.0,323.0,122.0,36.0
268.0,14.0,3.0,340.0,129.0,15.0
283.0,17.0,1.0,361.0,131.0,39.0
282.0,19.0,0.0,380.0,138.0,26.0
276.0,21.0,0.0,395.0,145.0,18.0
264.0,24.0,0.0,423.0,153.0,27.0
263.0,29.0,0.0,437.0,158.0,23.0
246.0,33.0,0.0,456.0,169.0,17.0
244.0,30.0,2.0,471.0,176.0,19.0
244.0,29.0,3.0,486.0,183.0,22.0
222.0,29.0,2.0,511.0,192.0,11.0
208.0,32.0,0.0,534.0,194.0,12.0
203.0,34.0,0.0,535.0,203.0,7.0
197.0,34.0,1.0,544.0,206.0,7.0
199.0,31.0,4.0,552.0,208.0,12.0
184.0,31.0,1.0,576.0,214.0,12.0
164.0,31.0,1.0,595.0,224.0,9.0
149.0,36.0,1.0,610.0,229.0,10.0
136.0,33.0,0.0,626.0,242.0,12.0
136.0,33.0,0.0,633.0,245.0,10.0
116.0,33.0,0.0,645.0,256.0,3.0
99.0,33.0,0.0,659.0,264.0,5.0
110.0,33.0,0.0,661.0,266.0,15.0
108.0,33.0,0.0,671.0,268.0,10.0
96.0,33.0,0.0,681.0,270.0,0.0
76.0,30.0,3.0,698.0,276.0,3.0
65.0,30.0,3.0,703.0,282.0,0.0
73.0,30.0,3.0,703.0,282.0,8.0
68.0,28.0,4.0,709.0,285.0,3.0
62.0,28.0,4.0,715.0,287.0,2.0
61.0,28.0,4.0,719.0,288.0,4.0
62.0,27.0,5.0,722.0,289.0,5.0
56.0,27.0,5.0,723.0,296.0,2.0
56.0,27.0,5.0,724.0,298.0,3.0
59.0,26.0,5.0,729.0,298.0,7.0
62.0,26.0,3.0,731.0,298.0,3.0
53.0,23.0,6.0,737.0,304.0,3.0
43.0,23.0,8.0,744.0,305.0,0.0
33.0,23.0,6.0,757.0,306.0,2.0
32.0,18.0,9.0,758.0,308.0,0.0
32.0,14.0,13.0,758.0,309.0,1.0
38.0,14.0,13.0,758.0,309.0,6.0
30.0,14.0,11.0,765.0,312.0,0.0
27.0,14.0,8.0,771.0,312.0,0.0
26.0,14.0,8.0,772.0,312.0,0.0
21.0,14.0,8.0,777.0,312.0,0.0
21.0,12.0,6.0,779.0,315.0,1.0
18.0,12.0,5.0,780.0,318.0,0.0
20.0,12.0,2.0,784.0,318.0,3.0
18.0,12.0,2.0,784.0,320.0,0.0
16.0,12.0,2.0,784.0,322.0,0.0
14.0,12.0,2.0,786.0,322.0,0.0
