0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
3.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,1.0
1.0,0.0,0.0,5.0,0.0,0.0
5.0,0.0,0.0,6.0,0.0,5.0
6.0,0.0,0.0,7.0,0.0,2.0
3.0,0.0,0.0,10.0,0.0,0.0
3.0,0.0,0.0,10.0,0.0,0.0
6.0,0.0,0.0,10.0,3.0,6.0
4.0,0.0,0.0,12.0,3.0,0.0
5.0,0.0,0.0,12.0,3.0,1.0
7.0,0.0,0.0,12.0,3.0,2.0
7.0,0.0,0.0,13.0,3.0,1.0
6.0,0.0,0.0,14.0,3.0,0.0
11.0,1.0,0.0,14.0,3.0,6.0
12.0,1.0,0.0,21.0,3.0,8.0
16.0,1.0,0.0,22.0,3.0,5.0
20.0,2.0,0.0,27.0,3.0,10.0
32.0,2.0,0.0,36.0,3.0,21.0
35.0,2.0,0.0,38.0,3.0,5.0
49.0,4.0,0.0,44.0,5.0,24.0
73.0,6.0,0.0,47.0,6.0,30.0
96.0,10.0,0.0,51.0,8.0,33.0
132.0,10.0,0.0,62.0,14.0,53.0
183.0,8.0,0.0,81.0,19.0,73.0
193.0,14.0,0.0,93.0,23.0,32.0
211.0,17.0,0.0,110.0,30.0,45.0
250.0,18.0,1.0,131.0,35.0,67.0
279.0,22.0,1.0,154.0,40.0,61.0
280.0,20.0,3.0,186.0,47.0,40.0
298.0,23.0,4.0,202.0,56.0,47.0
315.0,27.0,3.0,225.0,63.0,50.0
301.0,27.0,3.0,252.0,78.0,28.0
304.0,27.0,3.0,282.0,82.0,37.0
281.0,32.0,3.0,316.0,90.0,24.0
267.0,33.0,3.0,338.0,95.0,14.0
258.0,34.0,3.0,367.0,99.0,25.0
251.0,34.0,3.0,395.0,111.0,33.0
247.0,35.0,3.0,415.0,119.0,25.0
245.0,36.0,5.0,433.0,128.0,28.0
242.0,36.0,5.0,459.0,133.0,28.0
221.0,35.0,5.0,474.0,155.0,15.0
206.0,38.0,4.0,493.0,161.0,12.0
205.0,36.0,6.0,506.0,165.0,16.0
202.0,37.0,4.0,526.0,169.0,20.0
203.0,36.0,3.0,542.0,170.0,16.0
198.0,37.0,3.0,547.0,178.0,9.0
187.0,35.0,5.0,563.0,183.0,10.0
178.0,36.0,5.0,575.0,191.0,12.0
177.0,38.0,3.0,587.0,196.0,16.0
167.0,38.0,3.0,611.0,197.0,15.0
158.0,38.0,3.0,624.0,199.0,6.0
140.0,42.0,2.0,638.0,214.0,14.0
133.0,41.0,3.0,650.0,217.0,8.0
119.0,41.0,3.0,660.0,229.0,8.0
103.0,41.0,3.0,671.0,240.0,6.0
95.0,40.0,2.0,687.0,243.0,9.0
101.0,40.0,2.0,693.0,246.0,15.0
95.0,41.0,1.0,702.0,248.0,5.0
86.0,38.0,4.0,713.0,254.0,8.0
76.0,38.0,4.0,720.0,258.0,1.0
81.0,38.0,4.0,721.0,260.0,8.0
70.0,36.0,5.0,728.0,267.0,2.0
66.0,35.0,6.0,730.0,272.0,3.0
64.0,33.0,6.0,737.0,272.0,3.0
56.0,30.0,7.0,742.0,281.0,4.0
51.0,30.0,7.0,745.0,284.0,1.0
51.0,29.0,6.0,746.0,286.0,1.0
52.0,25.0,9.0,748.0,286.0,2.0
52.0,25.0,7.0,750.0,286.0,0.0
44.0,22.0,10.0,757.0,287.0,0.0
38.0,19.0,9.0,765.0,291.0,2.0
34.0,19.0,8.0,769.0,293.0,1.0
33.0,18.0,7.0,771.0,294.0,0.0
34.0,14.0,11.0,771.0,295.0,2.0
37.0,14.0,11.0,771.0,295.0,3.0
36.0,14.0,9.0,774.0,295.0,0.0
31.0,13.0,7.0,781.0,297.0,1.0
28.0,13.0,7.0,783.0,299.0,1.0
22.0,13.0,7.0,786.0,302.0,0.0
22.0,12.0,5.0,788.0,305.0,2.0
15.0,12.0,3.0,790.0,313.0,1.0
18.0,11.0,3.0,791.0,313.0,3.0
17.0,11.0,3.0,791.0,314.0,0.0
16.0,11.0,2.0,792.0,315.0,0.0
15.0,11.0,2.0,793.0,315.0,0.0
