0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
4.0,0.0,0.0,5.0,0.0,1.0
2.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,0.0
5.0,0.0,0.0,9.0,0.0,5.0
4.0,0.0,0.0,10.0,0.0,0.0
4.0,0.0,0.0,10.0,0.0,0.0
9.0,0.0,0.0,10.0,0.0,5.0
9.0,0.0,0.0,13.0,0.0,3.0
8.0,0.0,0.0,14.0,0.0,0.0
13.0,1.0,0.0,14.0,0.0,6.0
10.0,1.0,0.0,19.0,2.0,4.0
14.0,1.0,0.0,20.0,2.0,5.0
22.0,1.0,0.0,22.0,2.0,10.0
32.0,1.0,0.0,32.0,3.0,21.0
36.0,1.0,0.0,34.0,4.0,7.0
59.0,1.0,0.0,40.0,6.0,31.0
74.0,4.0,0.0,44.0,9.0,25.0
101.0,4.0,0.0,54.0,12.0,40.0
133.0,4.0,0.0,62.0,21.0,49.0
182.0,4.0,0.0,81.0,26.0,73.0
198.0,8.0,0.0,95.0,36.0,44.0
224.0,11.0,0.0,111.0,43.0,52.0
262.0,13.0,0.0,132.0,47.0,65.0
260.0,20.0,0.0,155.0,65.0,46.0
274.0,19.0,1.0,180.0,72.0,46.0
291.0,21.0,2.0,198.0,79.0,45.0
316.0,23.0,2.0,223.0,84.0,57.0
299.0,23.0,2.0,256.0,96.0,28.0
286.0,23.0,2.0,278.0,107.0,20.0
281.0,26.0,2.0,299.0,116.0,28.0
279.0,27.0,2.0,317.0,118.0,19.0
269.0,30.0,1.0,348.0,123.0,28.0
270.0,26.0,3.0,365.0,132.0,25.0
266.0,27.0,3.0,383.0,140.0,23.0
243.0,28.0,6.0,409.0,152.0,19.0
243.0,28.0,6.0,424.0,161.0,24.0
224.0,28.0,6.0,444.0,176.0,16.0
207.0,26.0,5.0,468.0,185.0,13.0
208.0,22.0,9.0,483.0,187.0,18.0
215.0,22.0,5.0,500.0,190.0,23.0
209.0,25.0,2.0,516.0,195.0,15.0
199.0,26.0,2.0,524.0,205.0,9.0
183.0,24.0,4.0,543.0,209.0,7.0
171.0,24.0,4.0,554.0,217.0,7.0
172.0,24.0,3.0,566.0,222.0,17.0
159.0,24.0,3.0,590.0,225.0,14.0
140.0,26.0,3.0,611.0,227.0,6.0
126.0,30.0,1.0,628.0,237.0,15.0
119.0,30.0,1.0,642.0,240.0,10.0
113.0,30.0,1.0,650.0,248.0,10.0
110.0,30.0,1.0,653.0,259.0,11.0
106.0,30.0,0.0,662.0,261.0,6.0
106.0,30.0,0.0,667.0,261.0,5.0
95.0,30.0,0.0,679.0,262.0,2.0
74.0,29.0,2.0,697.0,267.0,3.0
61.0,29.0,2.0,708.0,269.0,0.0
63.0,29.0,2.0,709.0,271.0,5.0
61.0,28.0,1.0,715.0,273.0,4.0
54.0,27.0,2.0,720.0,277.0,2.0
55.0,25.0,2.0,725.0,277.0,4.0
52.0,23.0,3.0,729.0,281.0,4.0
49.0,23.0,3.0,733.0,286.0,6.0
49.0,23.0,2.0,736.0,287.0,3.0
50.0,20.0,4.0,738.0,288.0,3.0
56.0,20.0,4.0,739.0,288.0,7.0
49.0,18.0,6.0,745.0,290.0,1.0
50.0,17.0,5.0,749.0,292.0,5.0
47.0,17.0,4.0,754.0,293.0,2.0
47.0,15.0,5.0,757.0,294.0,3.0
46.0,8.0,12.0,757.0,299.0,4.0
45.0,8.0,8.0,764.0,299.0,2.0
39.0,8.0,7.0,772.0,301.0,3.0
37.0,8.0,5.0,776.0,301.0,0.0
34.0,7.0,6.0,777.0,304.0,1.0
27.0,7.0,6.0,783.0,305.0,0.0
24.0,6.0,3.0,789.0,307.0,1.0
19.0,6.0,2.0,790.0,312.0,0.0
26.0,6.0,1.0,791.0,312.0,7.0
23.0,6.0,1.0,791.0,315.0,0.0
23.0,6.0,1.0,791.0,315.0,0.0
19.0,6.0,1.0,795.0,315.0,0.0
