0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,2.0,0.0,4.0
0.0,0.0,0.0,6.0,0.0,0.0
2.0,0.0,0.0,6.0,0.0,2.0
2.0,0.0,0.0,8.0,0.0,2.0
1.0,0.0,0.0,9.0,0.0,0.0
1.0,0.0,0.0,9.0,0.0,0.0
7.0,0.0,0.0,10.0,0.0,7.0
7.0,0.0,0.0,10.0,0.0,0.0
7.0,0.0,0.0,10.0,0.0,0.0
11.0,0.0,0.0,10.0,0.0,4.0
15.0,0.0,0.0,12.0,0.0,6.0
13.0,0.0,0.0,14.0,0.0,0.0
18.0,1.0,0.0,14.0,0.0,6.0
21.0,1.0,0.0,20.0,1.0,10.0
27.0,1.0,0.0,23.0,1.0,9.0
31.0,5.0,0.0,25.0,1.0,10.0
36.0,5.0,0.0,30.0,4.0,13.0
41.0,5.0,0.0,32.0,6.0,9.0
67.0,6.0,0.0,38.0,6.0,33.0
91.0,6.0,0.0,42.0,8.0,30.0
110.0,8.0,0.0,44.0,11.0,26.0
146.0,8.0,0.0,52.0,17.0,50.0
191.0,7.0,0.0,70.0,22.0,67.0
209.0,10.0,0.0,85.0,30.0,44.0
231.0,17.0,0.0,101.0,34.0,49.0
269.0,20.0,0.0,114.0,40.0,60.0
277.0,26.0,0.0,142.0,55.0,57.0
272.0,22.0,4.0,176.0,64.0,38.0
278.0,22.0,6.0,195.0,75.0,38.0
295.0,23.0,6.0,220.0,76.0,44.0
283.0,23.0,6.0,248.0,84.0,24.0
279.0,23.0,6.0,274.0,94.0,32.0
253.0,25.0,6.0,309.0,97.0,14.0
252.0,26.0,6.0,322.0,102.0,18.0
252.0,27.0,4.0,359.0,105.0,39.0
248.0,24.0,6.0,377.0,117.0,25.0
249.0,25.0,6.0,389.0,126.0,23.0
228.0,28.0,6.0,414.0,136.0,17.0
229.0,29.0,6.0,424.0,143.0,19.0
226.0,29.0,6.0,443.0,153.0,26.0
213.0,35.0,4.0,462.0,159.0,16.0
212.0,34.0,5.0,473.0,168.0,19.0
209.0,34.0,6.0,491.0,174.0,22.0
219.0,33.0,9.0,504.0,178.0,29.0
211.0,33.0,9.0,511.0,188.0,9.0
204.0,32.0,11.0,527.0,191.0,13.0
195.0,32.0,11.0,540.0,199.0,12.0
189.0,34.0,7.0,562.0,204.0,19.0
183.0,34.0,7.0,584.0,207.0,19.0
170.0,35.0,5.0,597.0,216.0,8.0
159.0,35.0,3.0,607.0,232.0,13.0
145.0,34.0,4.0,628.0,234.0,9.0
131.0,34.0,4.0,643.0,245.0,12.0
116.0,34.0,4.0,653.0,255.0,5.0
111.0,32.0,1.0,667.0,259.0,8.0
115.0,32.0,1.0,672.0,259.0,9.0
98.0,33.0,0.0,688.0,263.0,3.0
80.0,31.0,2.0,703.0,270.0,4.0
70.0,31.0,2.0,712.0,273.0,2.0
75.0,31.0,2.0,712.0,274.0,6.0
72.0,31.0,1.0,720.0,274.0,4.0
67.0,30.0,2.0,723.0,278.0,2.0
67.0,28.0,4.0,726.0,278.0,3.0
62.0,27.0,4.0,731.0,281.0,2.0
61.0,27.0,4.0,731.0,284.0,2.0
59.0,23.0,3.0,734.0,292.0,4.0
58.0,21.0,5.0,736.0,292.0,1.0
60.0,21.0,4.0,737.0,292.0,2.0
57.0,20.0,5.0,740.0,293.0,1.0
54.0,19.0,5.0,745.0,296.0,4.0
50.0,19.0,5.0,749.0,296.0,0.0
50.0,17.0,4.0,755.0,297.0,4.0
47.0,11.0,10.0,755.0,303.0,3.0
45.0,11.0,8.0,763.0,303.0,4.0
45.0,11.0,8.0,764.0,303.0,1.0
43.0,11.0,6.0,767.0,305.0,1.0
42.0,11.0,6.0,769.0,305.0,1.0
36.0,11.0,6.0,775.0,305.0,0.0
32.0,11.0,3.0,782.0,305.0,0.0
25.0,11.0,2.0,783.0,314.0,2.0
23.0,10.0,2.0,787.0,314.0,1.0
20.0,10.0,2.0,787.0,317.0,0.0
18.0,10.0,1.0,788.0,319.0,0.0
18.0,10.0,1.0,788.0,319.0,0.0
