b,deviance,mean.lambda,mean.t.pred
1.0307478157582226,11468.008595804622,-2.5239079795457062,12.016523821799826
1.0180990981556324,11470.998428322686,-2.492936097966004,11.791800625120153
1.0358723010288444,11469.19750183512,-2.5573713722728324,11.889991397832837
1.0179846278725748,11456.278547807864,-2.483142121516895,12.06490385879631
1.0058785345936445,11472.480921537031,-2.5019170079873625,12.310990295532331
0.9916743650854233,11491.928126418972,-2.475677820783302,12.315719763080343
1.0560574964132468,11475.228444184671,-2.6529725970351006,13.009264485570052
0.9983984599619898,11487.927957527048,-2.476467962000184,12.197681180654483
1.0074767612930036,11474.74393770619,-2.4674732317793286,12.540834998215757
0.9898363597603999,11481.404053571152,-2.4242690406239285,11.742306614077474
1.0232119341456225,11469.818752696368,-2.5297876773028314,12.39795152956532
1.0202734974387104,11470.66901640751,-2.5225226907212552,12.01475341164386
1.0336474477737785,11462.561324567147,-2.5433814811906847,11.905451521841197
1.0486268923371613,11485.328843472666,-2.6459758091592844,12.014481175936831
1.016281698324907,11482.16004472324,-2.537440623475681,12.127324511230023
1.0002780650552754,11488.107176797675,-2.497482933350487,12.665649231835392
1.0052532830840586,11471.718837430026,-2.4735641921240017,12.203713816961466
1.060025010520291,11474.417473368547,-2.6560114602653626,12.44957822754568
1.0471558150817935,11476.39806709354,-2.6237662488507225,12.730839837745032
1.028275791222776,11458.685510653318,-2.5184192425948018,11.642516062568872
1.0549394490904542,11470.105392714197,-2.6376489507360956,11.872610498452662
1.015125269560381,11480.198442680292,-2.5381021673141277,12.632420743901308
1.0387633685414803,11465.611364886865,-2.5742095485809955,11.973812208776295
1.0249561164694907,11458.062331652865,-2.527633779281048,12.477850893337202
1.0081089945417154,11463.97541375549,-2.4860872644751453,11.99346796020348
1.0343781230769677,11452.761760416382,-2.5415700223804185,11.80631747985164
1.0102971425321785,11472.831806544387,-2.512389232595444,11.999256319565166
1.0266988262263388,11467.294137845567,-2.5531766522315817,12.65809620374889
1.032597426326277,11465.642823877693,-2.5678451876105246,12.367091594023043
1.054822596920325,11461.009889254748,-2.623114352435768,11.850368486332284
1.0303853418937983,11466.241171674428,-2.56234421480183,11.736947142306779
1.0213526059016913,11476.21813789433,-2.555781854589912,12.261479320298541
1.0553022861541077,11468.05100995249,-2.6407358423282234,11.968998536790464
0.9927679228804779,11485.334299445234,-2.4807688357616327,12.815027554656817
1.0337915316204025,11470.345181444003,-2.5832802966448516,12.005368018875064
1.024485819987889,11482.952913075067,-2.562894959798489,12.206041397397907
1.0334194410061952,11475.25970832042,-2.567774810878668,12.272149922294203
1.0627246432633912,11482.426076328637,-2.6720858199550834,11.925106069523936
1.0262136906574393,11459.054165664415,-2.5075883203384164,11.973229478888655
1.0333814034239799,11486.01028220844,-2.582587895893122,13.088498326341425
1.0071384767243448,11487.524433190349,-2.505027830268495,12.64719907948919
0.9976235692205011,11491.136235723785,-2.4813616625563215,12.361854756051942
1.0001941675502575,11506.516718467085,-2.52119261352732,13.380837674762628
1.0459161548430724,11492.840240669684,-2.640473306602232,13.230320165043752
1.0228753461774827,11498.001778726306,-2.582305508005428,12.552107075937936
1.0152253100537498,11494.808456299459,-2.5634347303337464,12.560837017296468
1.0428728501165896,11462.06561959564,-2.581223956725961,11.141651874975462
1.0039072576777337,11472.955983068163,-2.472182897992141,12.398155431530622
1.0421986738424986,11469.417132760858,-2.589269612361737,12.584918249371913
1.0344062242198222,11477.074397742173,-2.596317997007915,12.895370456560295
1.005870915564892,11481.450869650056,-2.5184506105040136,12.332433539216039
1.0104250602110973,11469.08608171867,-2.5094306472081027,11.890575552128118
1.0579271004079485,11456.533324608581,-2.627403844992781,12.038490841940327
1.0488959608209218,11461.06044881334,-2.6041105842915058,12.255806343396603
1.0435477203966228,11465.404660905915,-2.6049594758121875,12.158191253690468
1.0139476455760186,11473.735106599761,-2.5310701903664268,12.72108933223799
1.0010621361664649,11496.01911737886,-2.526505132589315,13.118604663686485
1.0300709059496682,11486.084764542411,-2.599718176115287,13.283002721458853
1.0216189730601803,11491.7027621804,-2.5923137500370377,13.1342494963393
1.0519103660179425,11484.117045170504,-2.6691768433652485,13.411465878150263
1.0474641880270554,11480.991332173568,-2.6505607244879728,12.641041685120413
1.0427697289534537,11479.809617133129,-2.6332285267347952,13.105859745364722
1.0046166362241464,11487.64486173366,-2.5205411543856657,12.954469217984386
1.0137395222727148,11473.288666926868,-2.517348913307804,12.566782489147169
0.9862601869013785,11483.368410763786,-2.4561839068907765,13.27786552560071
1.0116893040340817,11461.16101762295,-2.4750753394093254,11.61387399119749
1.0267837203602377,11477.082565075438,-2.567041939323245,12.18239065856852
1.0385698224906048,11475.708258920593,-2.603596790627688,12.327288517093535
0.9903691678346296,11492.52354347518,-2.4827622862440335,12.633529180599949
1.0185494970310134,11474.167366823382,-2.5316089334478358,11.822393017100426
1.0282562485418287,11466.709796731368,-2.5451459897421946,12.090293082334233
0.9957096543862367,11474.41527826335,-2.4475034674324405,12.547827447671844
1.031466039669664,11454.966410299205,-2.5279371735898257,11.34157100618775
1.017824098154817,11452.803561747853,-2.482077819361104,11.643325735556198
1.0078292139229126,11480.103795875722,-2.5243696721888935,12.916965538732152
1.0611398620355124,11466.640183780364,-2.6579000178477044,12.033030586701255
1.055835313089677,11450.101306939183,-2.622539504270593,11.93197747106741
1.014657649637962,11461.005275175596,-2.5202602493935493,12.448887010542991
1.0322103545131367,11455.298506317444,-2.563858584636974,11.54644403235177
1.0315517669951726,11455.48395458088,-2.5622227501830217,12.539118563493982
1.0207307277320112,11471.188647479634,-2.5634602670650217,12.44019099298189
1.0568171718698716,11461.747213948307,-2.6540876609641124,12.912346271440803
1.0274350095976,11472.138444733493,-2.579388129925287,12.729523132694858
1.0358562778307359,11466.484222187399,-2.598657604538313,12.951463947078624
1.0329406040927496,11467.290580130726,-2.5913430398697166,12.306060866150638
1.04422724602235,11464.40514037173,-2.619657892526176,12.804435544939928
1.0291855073116432,11468.392034336352,-2.581922610593146,12.659953171389473
1.0237358752209673,11472.82718622657,-2.5669863957382604,11.418854599722682
1.0287832078930714,11471.28149362566,-2.579642428038864,12.526707775761302
1.0000657564621616,11481.826219634106,-2.507634296910784,12.90806544847288
1.0443666887535459,11456.095526654897,-2.5937692043415077,12.234354524464264
1.0208082039417552,11462.442278072282,-2.535259800447452,12.168929134546643
1.0095942374843665,11465.964935689464,-2.508839625927397,12.646275514197816
1.0506436423283256,11454.292411434217,-2.6108473134414245,12.091295615017872
1.0373049223940372,11457.137660513536,-2.5777006215449956,12.295859724418069
1.0376605973303787,11462.761202474092,-2.5967171455811053,12.25247554542869
0.9849331486651948,11474.677137954443,-2.4415242367909875,12.324998735710786
1.057479184556094,11465.813483519181,-2.6617503981838477,12.783534888883668
0.9849436144263474,11475.506712522738,-2.4417579245510472,12.501644097644599
1.0176625774934145,11485.391291914333,-2.568991619804507,12.832700794337265
1.044215894272004,11477.311709500293,-2.6375738467405028,12.434310836661886
1.036093392335995,11473.025622868156,-2.609942195378728,12.861885368669945
1.0520513432793885,11469.484686066613,-2.6501406271292245,12.848580950496128
1.010910020495754,11479.575595864992,-2.547467495418778,12.420168791766205
1.0231367724023275,11488.378992359767,-2.5987667504433496,13.7031788702431
1.0278183616458358,11466.193241876827,-2.5681416928994305,12.114801382744224
1.036898675144099,11468.835883820053,-2.6067313737935596,12.695257893811224
1.0087172946897447,11469.674901781502,-2.5189774036589516,12.374102655522062
1.0204971965637695,11465.23576800154,-2.548394274762672,12.297549446393234
1.0355347861970985,11460.602975390568,-2.5859462714333428,12.329518060298597
1.0192129138515125,11464.083740587383,-2.5384691007778657,12.286251476015346
1.0405617688703113,11457.795658984243,-2.591640923922656,12.324577471627851
1.0190633610521875,11470.448699194243,-2.5493973567042163,12.622613540383995
1.0273879587078996,11467.693009303553,-2.570223056135869,12.740176950131943
1.0195172393454068,11478.212861536042,-2.5383799709934114,11.719658287345787
1.0312272725664435,11475.88073316016,-2.578423425727088,12.960918358343966
1.0344403555750459,11468.429381682914,-2.5743979504004937,12.267585604407241
1.043300558129607,11468.791997109987,-2.605360511571678,12.46555160839726
1.0183037200690033,11468.554802307533,-2.5254158106239406,12.170858506051905
1.0064555168842375,11477.85362254168,-2.5104485901854288,12.607389885507633
1.0129269783321808,11475.354764404019,-2.526590656074971,12.561258255217625
1.0359262236702869,11468.226361693378,-2.583958738484741,12.838000060569629
1.0280952120890494,11470.349086197382,-2.5644254837566005,12.34854952805177
1.038362970056526,11469.898576712272,-2.593231370021168,12.403252098450137
1.0284435304521284,11471.715200553488,-2.570171199323284,12.560996672784073
1.050090898422159,11458.396646168076,-2.6066138024881464,12.927216912103376
0.986337147641159,11480.272410673664,-2.4483594961268174,12.282986773250682
1.0500469652322286,11458.404514468635,-2.6065047482534878,11.81125206193246
1.038100557523408,11466.649957764741,-2.6050671227238342,12.241214708955651
1.033682308750287,11467.879883230411,-2.5939797241713096,12.440692495887312
1.0188672919054291,11464.992985410361,-2.536202639872919,11.955082224274197
1.0405189584608747,11461.989481155606,-2.6006902049138603,12.71338891285822
1.038879784434867,11458.616230471362,-2.568264223927939,11.887604206374196
1.027617114008173,11462.09122040431,-2.5520227581677073,12.484656523702608
1.0353079903739006,11484.819808060149,-2.6303641275793477,13.197127639983634
0.9954090956237054,11478.369604941163,-2.489159462579418,12.199167846396758
1.0444454842099204,11451.958476928921,-2.5825256406920745,11.92863347566166
1.0222769163486467,11477.714248533757,-2.575170223465006,13.2293418630566
1.0416979861127158,11472.021593874018,-2.624092936835976,12.940366723199977
1.0545064327610723,11469.285615673623,-2.6563580989365714,12.611549580339032
1.0176537980450537,11465.409520489991,-2.532518172103285,12.447969958890361
1.0441040353614752,11457.890764731836,-2.6069956000365706,12.55815118717425
0.9988710416519264,11461.304458199522,-2.451661733760017,11.905356269531035
1.014939037922663,11450.111483399583,-2.4719678326014276,11.196320298482945
0.9751151499344155,11468.827522303283,-2.383415204941771,12.1873674129404
1.0200674023084557,11460.198030517695,-2.5289453397552006,12.405312804402211
1.0710067917736665,11462.142331608871,-2.6864961904260394,12.718950525275309
1.0299748709894032,11475.311753313552,-2.595178381765188,12.598376722843787
1.004324274747778,11477.631828852365,-2.500103399838462,12.681211078378112
1.0866198973761585,11471.795059899187,-2.7390873369668314,12.624775835754228
1.0495144903195304,11475.549363050666,-2.6455542157280045,12.509183407767098
1.0555392994178856,11477.915155268007,-2.6700774661495523,12.534263034473213
1.0197693732877882,11482.783643481554,-2.5631580938338967,12.68127840254562
1.063364407201363,11460.297773496884,-2.6474862481303694,12.217962587317455
1.0409158698106187,11456.796759714884,-2.568370832192626,11.517795518799213
1.0172699684952742,11463.148487424689,-2.510026594199325,12.445043061526675
1.0304176798403837,11469.989285738464,-2.566905641240418,12.636036129532545
1.0112095877601963,11462.088581923486,-2.495701336295131,12.146984292806453
1.0550803473514048,11450.723528917972,-2.6039759360035672,12.235921898824468
1.0241415741910131,11457.699932436424,-2.5276179401396806,12.276097941777962
1.0183787291713964,11459.546892115686,-2.513395033048604,12.067134179531486
1.0501729430149938,11446.678292026578,-2.5830603455364334,11.793713096621616
1.0521437996600123,11458.342513661097,-2.634160100736516,12.160855074572218
1.0501389459296924,11458.7499621043,-2.629140724387092,12.183878391238053
1.037960977915631,11461.650424559039,-2.598651814543151,12.205823584003959
1.0459818271590307,11462.364849637084,-2.6298990414819725,12.381283166561236
1.0277645604442573,11461.39430197189,-2.5581616799860796,12.518063078807906
1.0324695082720567,11459.56353671024,-2.569727069635889,11.852980755384705
1.058824801737628,11453.768643120073,-2.635323109522842,12.109645029391165
1.0151181441534487,11460.175097996449,-2.5090749058755333,12.381346026896852
0.9938971768779379,11469.061741004269,-2.456622886594759,12.575450140992617
1.0644931111129672,11448.538612522405,-2.6311153711061808,11.658103009368421
1.0386963716429785,11462.971913267465,-2.5992334743312053,11.818751976116838
1.021926623360265,11468.090742761087,-2.557268861492936,12.22798183242369
1.0518245954517464,11459.942132238953,-2.6320855374690555,12.68727193228954
1.0240610818151976,11463.303541282687,-2.551141463007514,12.268214631361014
1.018145179105683,11480.64019292544,-2.566293118998785,12.257971934041425
1.0252841813128724,11464.60308939441,-2.550438897883572,12.634648119799131
1.005621512664543,11471.933764449364,-2.501527156269989,12.531601418919212
1.0496803048735863,11458.243886742852,-2.611125314021545,12.176357505024548
1.0030522067104448,11471.982851410565,-2.4932851830617997,12.575570806561606
1.0279327746508655,11456.637164992919,-2.544655682488106,11.665663815069879
1.0157086419430985,11456.5982106011,-2.495914714213488,12.19520605142641
1.0021270168789638,11461.623676995554,-2.458244169186884,12.205756310731575
1.0136592490063618,11457.112731625213,-2.4865330406646637,11.722346430703189
1.0072332093051735,11459.538657059098,-2.4707697947284246,11.904727862811729
1.0229081312391028,11460.439065192973,-2.51907337170925,12.136640592388877
0.9998224594476093,11476.589450333558,-2.468071522373034,12.218090332300683
1.0714331361083693,11471.206167938162,-2.690278820985899,12.079340250880671
1.0137762097303573,11472.92395334387,-2.518455409239596,12.459732271214934
1.020178210630893,11484.985386777198,-2.5734196352232406,12.622065504703794
1.0429460859930804,11486.821531369518,-2.6463985097645333,13.210083972013804
1.0213377826308594,11478.798911876664,-2.559256694277994,12.495371737538168
1.0240597490786858,11463.043765037562,-2.534584378336606,11.71409795211726
1.0491525667040862,11452.903173136638,-2.5994539425382057,12.328569177170326
1.0169062190171572,11461.959157677778,-2.5195581311114905,11.992955402967945
1.007224692143117,11465.720413081168,-2.495570501474756,11.862538969878795
1.0075828039974017,11465.10624785982,-2.4892723577255382,12.104204367868158
1.003221806484279,11468.014199783123,-2.4854561973511986,12.383579754788897
1.05825756162958,11453.449224497077,-2.6155574951071707,12.256124036272018
1.0318277338803032,11468.687041441632,-2.5623735288695997,12.438793399684759
1.0462692783756216,11465.448588173027,-2.598236716217363,12.318322406045347
1.0193308158733339,11476.882461949586,-2.525512062722201,12.01523563580699
1.0070134540209505,11476.735746735056,-2.490879584858166,12.364820743421978
0.9824685216441851,11487.535126401752,-2.430166919377022,12.83987744387454
1.0264832347042263,11470.466960314026,-2.539038702327752,11.65853830975432
1.0230961368317213,11471.413807243274,-2.5306606087592454,12.009918992301644
1.003109091575395,11483.803844253469,-2.5094293346093823,13.17609776018782
1.0001077613898512,11484.193806319727,-2.5046068887305597,12.666357147922179
1.0330299333343547,11469.35436242932,-2.573831822990518,12.19552156803402
1.0031203840149336,11479.183601429264,-2.4993110880480676,12.449258675096933
1.0113751315614263,11476.002484279048,-2.5198780931660805,12.597747349280278
1.0143363391514957,11472.755696382874,-2.5262963019641096,12.587213682939758
1.0212199540531226,11465.825756959348,-2.526920845698007,12.505069817386305
0.9816452849244863,11494.873893530917,-2.437000351622079,12.934476174571401
1.0150057015767453,11468.164942302748,-2.488692852093769,12.02991550597635
1.0155933466884433,11489.81400671729,-2.557744839950287,13.029646430877193
1.065422727352003,11462.701424519924,-2.6654871058755853,12.257410158212974
1.061305565415804,11463.181894808149,-2.6551867417365416,12.058577752575465
1.0123158538513322,11463.533532511336,-2.505016306623748,12.599554328748692
1.0272972488632262,11472.248132341809,-2.5789643777551117,12.151050160704642
1.0391036463362808,11471.346696181105,-2.6059975386113154,12.016682286109342
1.0661635973110308,11463.346164991703,-2.669381353774098,12.52306016344789
1.0698960151704828,11463.006409754022,-2.678726304833799,12.196020471874917
1.062427813229755,11485.22103860683,-2.690994666899736,12.93142813930234
1.0396379029867588,11475.841308251946,-2.5884623158701068,12.443723533201702
1.065480195213929,11472.573281980078,-2.652803755705596,12.61020188925814
1.0274384442908453,11477.730128566749,-2.5847935581161168,12.259706733574989
1.0490560208413948,11472.411257719808,-2.6391782980685985,12.374125095369182
1.0262791768123518,11475.648038795794,-2.569356885187531,12.162217250219173
1.0569056552883858,11481.72146868082,-2.665442038699502,12.836219978937757
1.0007801654479764,11471.998258265221,-2.4656111760949937,12.542057196616156
1.0322244326745875,11493.335943008002,-2.620529802762133,13.195500490460399
1.0623207298090116,11478.566654052054,-2.696869411971298,12.967520098861698
1.0265174448134382,11486.748702933586,-2.6059771028567367,12.659932336346614
1.0433130961387878,11481.313541926933,-2.639874062043267,13.294048953683161
0.9637038505784358,11515.19582715347,-2.4384403953603027,13.614121218598537
0.9965859093981033,11467.244087640418,-2.435443665395959,12.327726124346512
0.9882973014940482,11475.704210600907,-2.4313817441393564,12.122082901505557
1.0314188573011276,11460.09289992199,-2.5374682055814235,12.373029172163374
1.0305929457456495,11460.298972526138,-2.5354363207677504,11.410025513206799
1.0102907001110963,11477.245146984273,-2.5024148560281323,11.799172446929605
1.0533378661815334,11479.228880236245,-2.6563262849479767,12.677580231743109
1.0444147984245942,11479.333771083586,-2.6347076515786103,12.598795435243986
1.0483529472904143,11478.51274220396,-2.6446422780943095,12.616032325856368
1.0376334389131494,11473.919163759283,-2.603226523663605,13.065785225180626
1.0436091405790207,11477.415759649974,-2.6294546742895513,12.617591744261269
1.0391200851853035,11461.393184513445,-2.5806837241123355,12.336513610920072
1.0550744246319355,11458.224198218371,-2.620306771271102,12.274219550984668
1.031018100001276,11452.056412107984,-2.531350306826051,12.09276442689889
1.0054239799103122,11450.262249384909,-2.4493151324638984,11.978386209292909
1.0039257026700605,11450.875491181752,-2.445665176633814,11.90188261971219
1.0246873819005125,11443.451016063074,-2.496242740060369,11.884084044236443
1.0547178840889446,11454.938608648541,-2.6264012020898293,12.371473994078512
1.0305346436854899,11454.951730554374,-2.550028974012808,11.780751783522934
1.024793413273298,11449.61286234516,-2.5191520166887162,11.882498014306279
1.015339117911072,11477.429699936889,-2.5565102136046693,12.603277750963752
1.0555055033775131,11458.449821782591,-2.619103188747343,11.977741293367162
1.0550624682989906,11450.395480962059,-2.6048128690004724,11.924226858876226
1.056063251261465,11473.526591961267,-2.6628756152935837,12.107265938310032
1.0533419952191496,11453.80134845972,-2.6165437010354657,12.296395746052053
1.0355051619840376,11471.310671476398,-2.604471274580872,12.938317940136068
0.9835350439771972,11463.09552219262,-2.3961427734533367,11.906929688728528
1.0371271001916071,11443.610871381477,-2.526706721325895,11.65083355382263
1.0231381206028731,11460.527865044682,-2.537414793423292,12.762055787130581
1.0343393929749782,11468.21235863831,-2.581544303496305,12.679118947551267
1.0382284385343132,11467.252434707761,-2.5912507339754454,12.345478910640376
1.0581639185629976,11463.526897197344,-2.64100647687282,12.130922823435963
1.0224376520352723,11461.420559622456,-2.5311245840865197,12.112752474559507
1.0271309420742667,11451.694642538516,-2.5140015036046535,11.518174725812
1.0499158758015865,11468.599194325421,-2.638597070907307,12.794434992259623
1.0086934297787595,11480.962284404757,-2.534998841907834,12.532167109809363
1.0184478966204813,11465.67066862643,-2.524340588356624,12.101451861984062
1.0215012224637114,11469.665995314088,-2.5430526997528906,12.627832848336146
1.0369538347029754,11474.075668058753,-2.59978363539154,12.75246681217503
1.0378224624721764,11487.25462666364,-2.6234995716839764,13.243898462584914
1.0074293736224027,11477.22240909752,-2.503320125740786,12.39195827285072
1.031827117523076,11476.981856835318,-2.586532223936387,12.582367871793103
1.0357124397311297,11482.907028440462,-2.600168482197207,12.443383622216471
1.0216222298111102,11486.605839941398,-2.5647948414682102,12.765477364719814
0.9875819665889248,11499.567563603514,-2.4844099867667686,12.578364016557048
1.0538368221564607,11463.160108629214,-2.6213289145510705,11.836429330954056
1.0378007415619375,11467.61474177093,-2.5827223231910867,12.473254348824783
0.9980543835268283,11480.325731014986,-2.483807568121325,12.66278279465786
0.9974142970483981,11480.5991426802,-2.4822146172104276,12.523388842651146
1.0378670126230105,11474.36281674905,-2.5954229921242873,12.367666403040818
1.0320022307133956,11475.739099051425,-2.5807567683915007,12.547368440404362
1.0061931476512636,11465.52355808609,-2.473245272192759,12.520462712111643
1.054054206421475,11459.06408027746,-2.6142950507314744,12.117559549434763
1.0116151455265932,11462.436004209701,-2.4880332626303114,11.724185538573746
1.0125082627438262,11478.643859696123,-2.5351707425620544,12.738749179418019
1.01262083232414,11473.043509830144,-2.509209334949679,11.965745520112293
1.044141573443834,11464.966621992782,-2.5873157054067484,12.22224052792873
0.9856326448005098,11479.065599339323,-2.4241630063598714,12.149358183389099
1.0293374877294,11466.573801637389,-2.53781284806722,11.838639813210023
1.0111786989264975,11478.904472733222,-2.510797498194688,12.359276767975285
1.047617848314876,11506.067001955866,-2.6821688691770103,13.194575789737279
1.0455075453106446,11494.1560236128,-2.64898249346289,12.410941766697054
1.0062749658096142,11501.511054035807,-2.53506572385124,13.04193512759473
1.0419204205710355,11493.351481938,-2.648705685579348,12.811253554893382
1.0259955593580445,11480.107533245064,-2.5714050213491713,12.230076257782986
1.0020562514551483,11488.538073378244,-2.5114070457364495,12.989006971010227
1.0287747646540266,11463.506663212389,-2.557397952309892,12.453952962267522
1.0462826093621838,11459.32175525055,-2.600920137869172,12.547332258682514
1.0395196067906431,11460.753302751536,-2.584108208259155,12.263074994800059
1.0347417055212194,11459.22122560153,-2.567589521548397,11.956655015946948
1.0723973382530494,11459.725405354608,-2.6788527614242934,11.881135052370455
1.03931205371261,11464.924423033923,-2.5962055907421626,12.297901818743574
1.0497520026847915,11472.085509619978,-2.6369812918297346,13.0694050770078
1.0588698201975937,11470.618610533718,-2.659885286432361,12.235367688169289
1.044424403524836,11473.13262459256,-2.6235983411144774,12.225015426928158
1.0233509213052143,11478.667214256218,-2.570661668238654,12.063877554585805
1.034250612766277,11475.525309667622,-2.5980417374321823,12.688602320363604
1.034136823615973,11475.555006336961,-2.5977558986247256,12.980040339040965
1.0201070020849108,11479.718982936884,-2.5625129299897482,12.838596586943241
1.018491662176492,11480.262813013622,-2.558455189582947,12.358297466147965
1.0622360326038844,11464.633418663192,-2.6474704100746207,11.97695226566602
1.0187745334667941,11473.804807996099,-2.539148879443754,12.589452317070464
1.0419024279311566,11470.160098805014,-2.5925315822283417,12.515913647980028
1.0283877884320018,11478.272840571984,-2.579317516319926,12.709899252054363
1.0655920566621966,11474.918352015071,-2.6835334773161343,12.104906027477766
1.0452304368707621,11477.929379125657,-2.632255797437529,12.731558728151592
1.0165580533370708,11485.680412357715,-2.560048707861337,12.896938260308163
1.017154686270086,11469.940380360387,-2.5154505177806916,12.303054479386835
1.0432464377257056,11463.456690661513,-2.579976111178383,12.200217204631269
1.0229924127329806,11468.179810292595,-2.529887370161127,12.23354258539645
1.006685270323164,11486.157702711947,-2.516239191717434,12.828881755395773
0.9904764406143061,11486.774408588512,-2.4648956668545394,12.070526044446282
1.0096326175138324,11498.407177792846,-2.552185725029109,13.44435126353504
1.0144575591999359,11481.747320995764,-2.5305825371187773,12.701137005581794
1.0205464792026162,11479.794468114413,-2.545771457038553,12.077054868891668
1.0058447588357202,11484.8422192197,-2.5090977524673725,12.024497397889643
1.0053425148048407,11473.235633638193,-2.4900838279942423,12.15463611026485
1.0156124616295341,11469.49084869783,-2.51552095825177,12.146997327359083
1.0078546997370825,11463.4523760698,-2.469610137630323,11.789622160713837
1.0379784848823794,11454.885949694184,-2.54342435430069,11.946483279020399
1.0522170549082048,11475.203583739987,-2.6458787946870848,12.458676777479337
1.027765195048469,11480.829169969622,-2.5843927569995504,13.180947426801609
1.0360370081720207,11478.06484004443,-2.6028339358356765,12.53162361807914
1.0592675208387197,11475.635285697921,-2.6722277087075956,12.784745627802206
1.031339369505682,11474.411187099293,-2.5759654776079435,12.4439110395511
1.0251489240971008,11468.929744230598,-2.5484636389271027,12.645392739770307
1.0283635596089489,11464.355897673222,-2.544726975882287,12.304697372968999
1.039162930820455,11470.407559852702,-2.5966340802850922,12.137280691075965
1.0185289785489975,11497.641145907552,-2.5754104780839717,13.486465102624914
1.0322633734590196,11478.349918148191,-2.564869210604646,11.942025500896971
1.043778724299469,11476.095508616027,-2.5934814519951006,12.501502364558139
1.0212986038240481,11477.16009475055,-2.562821295932866,12.64541610769951
1.01061701297118,11472.319892548863,-2.5083168589537923,12.389738053479775
1.0287300510250432,11462.815175043195,-2.546677357285764,12.555778637087874
1.0397719089781272,11463.078809835597,-2.5853044824987315,12.15263825228787
1.0326832292776478,11464.861595667728,-2.5676790828832954,12.470315076301787
1.0046712169550436,11474.431552119333,-2.498029594956077,12.358233808829647
1.0299632042984495,11455.901458711327,-2.5321824526978336,11.719401067236522
