b,deviance,mean.lambda,mean.t.pred
1.0492619955362992,17091.840505593384,-2.2215685148000937,8.885663338909206
1.090091507268471,17095.378726759314,-2.308015520528614,8.581976797102984
1.0532319945161692,17088.2282184353,-2.2105625803023843,8.61518107956877
1.0588882139223554,17088.247683784204,-2.2224340644866802,8.55694211360521
1.0545061675984455,17082.857345569613,-2.1938095431018465,8.257665922157829
1.0383795099530748,17083.64513442881,-2.160259416485401,8.483828203876396
1.0593217783958455,17086.59114640947,-2.2056306969939947,8.208272620043365
1.0286196981056321,17086.867613483766,-2.1180735091650007,8.083670738651602
1.051144431708745,17085.5546711406,-2.164455122927208,7.767003129214938
1.0325693127734619,17086.290145384457,-2.1262063246406813,8.189980038141718
1.0630969365471798,17086.79339608754,-2.1890670216815136,8.21015302627945
1.0432034919209996,17089.211109688662,-2.1491015185917988,8.364508418595966
1.0510658951230971,17089.227452198335,-2.1652988403916704,8.366186439880527
1.052704424858658,17089.303419111715,-2.1686743723662363,8.032926487315008
1.0200847857160893,17097.33906329818,-2.1050145703361385,8.359550556605198
1.0485972183799486,17092.870557743838,-2.1453046235106052,8.236385174319555
1.0272721457078566,17091.194111020744,-2.1174341740546967,8.582699790731326
1.0354190728727573,17090.05539502875,-2.1342267855010237,8.379921852756995
1.0599460298140624,17094.623050402635,-2.208083887963291,8.444017311668812
1.057021043231684,17094.442418438062,-2.2019905439972733,8.48494569247066
1.0363675089845168,17096.780349732475,-2.1807739636932566,8.82024017355554
1.0319544972078531,17097.69268643891,-2.1714878937416255,8.518244229973325
1.0522301040789113,17096.073040722265,-2.2124531810801367,8.367430772421685
1.0719156942792376,17092.64735882342,-2.235054552571527,8.272711233647282
1.053594200828492,17090.9884064891,-2.196852352934436,8.514003403280828
1.0409848357564793,17090.662542492966,-2.1466121615402125,8.189562776780415
1.0707599811224362,17098.07902517105,-2.2618664212354753,8.517146206448539
1.0463985249800822,17098.073466243648,-2.2104054396969137,8.741656278792627
1.0368674779642422,17096.94021384399,-2.1887046667357324,8.494215105748246
1.0529612450690662,17094.93599807384,-2.2226767064768946,8.504516895285233
1.0252648056461044,17094.856843822767,-2.12944523559134,8.448298190165353
1.026397429191071,17094.606020889816,-2.1317976618116568,8.145869537276768
1.064194765719066,17093.07727911605,-2.210301632438869,8.223832153827395
1.0493159207881015,17092.103942023685,-2.1793987034834856,8.222342958651495
1.0557960215342403,17092.278409968934,-2.1928576846013534,8.393928151147914
1.0491289841374094,17096.853060604964,-2.1918133018337267,8.429086855833239
1.0562038498367334,17094.759904855393,-2.2202682713259496,8.467465749396418
1.0643065097793438,17096.29410020749,-2.261627561513689,8.187113920790013
1.0531601890956048,17092.167735517207,-2.2011129171661814,8.409666678915427
1.0507031121448411,17092.172004660795,-2.195977607390173,8.263039648188167
1.0685942281817198,17094.518924715183,-2.255533400960163,8.356319189357395
1.0690420382332024,17097.79509529131,-2.2552598673258863,8.612933735302859
1.032291488317147,17094.61191099561,-2.1563794618728074,8.603061564292856
1.0520713606262277,17093.08137127775,-2.1976981309584898,8.558286690936983
1.0458208379736451,17093.31369371544,-2.161856742248455,8.316470655694374
1.0543479076893447,17088.206894936262,-2.1995082298203323,8.29155279398409
1.0374832770004168,17087.72608008639,-2.1628707568612224,8.35645124552572
1.0547953660558942,17086.901372038537,-2.198961758989489,8.121787317617402
1.0269612880679226,17085.171028700945,-2.117481809325798,8.377458750267182
1.0494665257337301,17083.273928844214,-2.1638851469448803,8.062387939310542
1.0743196176609895,17088.50494934048,-2.256114830284301,8.387586106951863
1.0500363111505344,17084.93656450404,-2.1926810736434774,8.325662878128508
1.036495282113121,17084.506527740326,-2.1595081415693387,8.454314012438976
1.0572947782926203,17086.474997844896,-2.2064686490348806,8.26766080758759
1.041004383281891,17087.237322409917,-2.1724722209719127,8.206187384184215
1.0299304904594158,17091.878448556556,-2.1473501534865096,8.627036275561364
1.0425884346272085,17087.61914966327,-2.16084796323581,8.130056027450669
1.0402798746594901,17091.17238312892,-2.1559135329277974,7.895339421869852
1.0581239463774794,17091.24687530903,-2.231469471333096,8.60621656581952
1.0420670957237477,17090.664163692447,-2.1739347816119685,8.420492381475768
1.0706712409024541,17091.405443768745,-2.2336080467572477,8.507158850862659
1.0358271144994902,17091.489799560346,-2.160917086037772,8.261953401205691
1.0465975402931071,17091.786173249682,-2.196171084495142,8.521740276610231
1.053655863169953,17091.36734242945,-2.2109822072145766,8.387679256147926
1.0474103765493836,17091.715179186172,-2.1978767329547577,8.638841648540636
1.0426221081417257,17089.641657667242,-2.1982301036948266,8.670159236007411
1.0553350436069173,17088.398253406147,-2.225033638002857,8.512751107875776
1.0364300959916992,17087.069904119962,-2.1471473519797346,8.249087736612527
1.0486144176789203,17086.108266114737,-2.172389318753535,8.296285321248742
1.0601059780238795,17085.7083580394,-2.18933954148226,8.121999186494685
1.0350344704411714,17089.775735039482,-2.163215111961517,8.66050994247308
1.0573634019251767,17087.06207742034,-2.2069943260818063,8.104018513671928
1.0348165504743008,17088.62779059852,-2.1599331424504395,8.477709359246083
1.0441795940758418,17089.04137316059,-2.176275443338199,8.379702384967517
1.0367848244864195,17089.004338775838,-2.1607560039885993,8.502796147473868
1.040404102474058,17088.560024276627,-2.168298915938333,8.540972857118016
1.0735980207667555,17090.079967521484,-2.2374781289754955,8.340705575577713
1.046448201268196,17088.08739752051,-2.180895379977633,8.235651189364345
1.0386756595349642,17088.166371129617,-2.1476237625138803,8.650632923678014
1.0350821498327492,17086.942784141575,-2.1194609710910184,7.910205843867046
1.0195426728567878,17088.723602702215,-2.0833658850970407,8.313679081185482
1.0502177669334034,17086.670320592315,-2.146048346775966,8.12014123726745
1.053549229928761,17083.51683250838,-2.2097453404100342,8.495264028301245
1.0866970779751517,17087.611404691568,-2.3045093258283353,8.647179891485521
1.0469959180885273,17082.565855091772,-2.183340538961771,8.311403386497554
1.0187661754139472,17088.5554378274,-2.131296240966258,8.586972757375532
1.0634767492792088,17084.875991849,-2.2039444602564116,8.050136730842901
1.0025587013790236,17095.157675735838,-2.0811219861305905,8.598400183559226
1.046234662527069,17083.82818511252,-2.1713520705976874,8.527481300667487
1.0488109009540318,17083.481170413153,-2.18970676814767,8.428920385406979
1.0680084580540115,17084.17360789739,-2.2297874163135747,8.307058877911388
1.0758038752292804,17082.46117675736,-2.2639691692154105,8.594710076406464
1.0341316579940885,17083.972454608567,-2.1762723155363664,8.386013502975587
1.044583272957709,17083.149002457976,-2.205701599717592,8.588143299115286
1.0540258894672867,17081.340485125816,-2.1861380170022215,8.286863425017053
1.0811272228663171,17085.612600974102,-2.2423484534318514,8.29123600996684
1.0726694160931374,17084.108323403765,-2.242198729209889,8.518531221873856
1.0387334524198677,17085.274730935795,-2.1647375175508303,8.598346347965103
1.056390710033905,17084.382147272358,-2.201535531444688,8.227453849131692
1.0728258707240546,17100.067324348216,-2.2590765061167106,8.307429879736882
1.057088586804454,17099.331952193003,-2.242461013528431,8.717651132243477
1.0739995187438172,17094.86731637751,-2.282398673899804,8.732298141467119
1.048343022532291,17091.177268286017,-2.2111118668084995,8.56928795325606
1.0432031101271702,17088.810885550076,-2.153287701417484,8.343058479318664
1.0523844128358295,17085.6472548653,-2.2043281633292695,8.100949696102159
1.0417523946737313,17086.96052781298,-2.153731244530873,8.452011722056852
1.0573039496089378,17087.22374512858,-2.1858827134751517,8.242770898364729
1.0652029271636094,17086.630617972194,-2.2235251455424008,8.369648519128017
1.0508264303326817,17086.007325911574,-2.193515368632122,8.238967275720508
1.0711004670250373,17088.783402544508,-2.201510955687073,8.120990777905625
1.0587488431002448,17088.85155372201,-2.2244810451318493,8.346697388016027
1.0339018609878203,17091.0856851192,-2.172276368736684,8.67524309279313
1.0167460091040483,17096.197731820503,-2.1367010985036217,8.64856235150769
1.0653415390491023,17091.147479057086,-2.2597985850463274,8.795780034217406
1.0504952199988071,17091.502293023437,-2.2283066272532137,8.439709070194816
1.0594721341257411,17086.885503500944,-2.195922014117299,7.987415812445844
1.0612217935682458,17087.056443454792,-2.1995484574783193,7.907091632220235
1.0389787117684965,17085.81258278538,-2.1921686939123086,8.612387356636514
1.0674835614471556,17089.16831457327,-2.212977750423476,8.397557049110935
1.0527634285400194,17089.824066576202,-2.214772442841405,8.520453549598313
1.0578500889263212,17089.737319867563,-2.2254736079315527,8.435728171616116
1.0360328975666295,17091.86350096362,-2.1511863476805515,8.269571023296509
1.030854724757739,17090.743093511377,-2.1398707368800154,8.568439752092905
1.0286150491981632,17091.18231636312,-2.1352215694707177,8.377581633679993
1.0581589830914127,17089.123242760274,-2.1965495122663232,8.2175691905484
1.0593008666190495,17089.20462954782,-2.1989198590154806,8.058156095110887
1.0819490467837658,17092.0675963672,-2.2689691477623652,8.645602399630613
1.0438263088082675,17088.934468956886,-2.155217497727314,8.365417184355351
1.0563938688091634,17090.14976686466,-2.2073065984835534,8.350621673480571
1.0186331232956274,17096.79917918721,-2.143100046744854,8.389063100511414
1.0434879734850986,17094.67270282546,-2.2185080893378237,8.823134271309698
1.0585454946435293,17093.74352106817,-2.2215731770712632,8.465168043012627
1.062928516159253,17094.35101736016,-2.174738928340653,8.146989315280488
1.0148877977064574,17095.929550809316,-2.109906041461371,8.497239973524612
1.0617561596704035,17090.245609903228,-2.207343255983629,8.083730350811583
1.0666237644499699,17089.580718737336,-2.2553108613553863,8.449690946721843
1.0443657237752961,17088.72164280087,-2.198536195423156,8.533110960370928
1.0425077222475754,17088.940944375285,-2.194624841845687,8.687789128842018
1.0769450487780137,17089.914532664672,-2.267120239891773,8.626846330188043
1.0321399418125161,17088.307699336885,-2.1332291350369728,8.224213847116943
1.0366619880548453,17087.756114077692,-2.1425753103018943,8.18643054970757
1.0581390681903717,17087.755569880137,-2.1869641874537384,8.161400843722726
1.042058084265195,17091.78353331761,-2.1821185156327494,8.469094860691133
1.053521662412288,17091.100990915776,-2.2061237860758154,8.243786168028372
1.027049758058381,17093.387926774878,-2.1537320866048804,8.538251614857371
1.0393465335787264,17090.721769727465,-2.1636879164217486,8.274401376906194
1.0391980637582503,17091.507335866692,-2.16807090955349,8.155401501304464
1.0682175896869417,17090.11444535671,-2.277607462882314,8.730501341740931
1.0496397622939249,17093.856085663494,-2.2163147949177238,8.595332610649743
1.0683035830774616,17093.637489429762,-2.2647908594632984,8.400013578151
1.0808463538713051,17092.434255293625,-2.253736813640384,8.243850851885318
1.0582880924275497,17089.22235902229,-2.2066992452705216,8.28283681787769
1.0529134620091107,17092.831251399002,-2.214653553790613,8.559693553705237
1.0437541434039495,17095.355625504108,-2.2027853427526503,8.397916267510002
1.0694437072016139,17097.404245419875,-2.23774932182895,8.143585761984479
1.0519977302134735,17096.256530987037,-2.2012446204491916,8.270943015138833
1.0570427628346628,17096.26288587755,-2.2339762307097764,8.178873982602267
1.0336108975782194,17092.98818066741,-2.1268903993853367,8.269297468699781
1.0306742114253287,17093.3680078639,-2.120847497168261,8.144107954907927
1.0246934590802426,17092.940065196286,-2.131607665502451,8.396170156195895
1.0369695856545043,17090.588304242243,-2.1571449471904396,8.191149298991984
1.0331922525568138,17091.162638180394,-2.149287190204833,8.396908023316803
1.0749558756363145,17092.089139509262,-2.2361655227505537,8.197295779223232
1.0500321956751104,17089.617877186138,-2.184318302699491,8.448932885423336
1.0430388587140307,17088.709811566332,-2.185701332630534,8.408115138077454
1.1067666228115693,17098.87610644421,-2.3192436812687136,8.03325349137867
1.0334584203661663,17090.3094489254,-2.1656254009534566,8.426358485043327
1.0624714437263647,17088.006504515146,-2.2264225642539737,8.199317772752543
1.0470515052345115,17086.810793136607,-2.1555209622716043,7.917574043396587
1.0414094992129395,17089.519406237312,-2.149877756942137,8.067736774005025
1.036734983303903,17089.872981588047,-2.140227722268072,8.203276549460337
1.0679975559703156,17091.38341313713,-2.204765936727528,8.10689787209189
1.0580755024965294,17089.763697756178,-2.2065558857538705,8.400999455379443
1.0606863863529805,17090.99964936993,-2.22055337587046,8.45710449933634
1.060282633706593,17088.409777862496,-2.243278488212666,8.70226855375569
1.0218316271765324,17086.98092752066,-2.1140919014721677,8.26379619131145
1.0478031964982324,17086.991916432533,-2.154612333321181,8.21224027844662
1.0392386338932282,17088.37868158831,-2.143535664204795,7.978128976026779
1.0442893803385882,17089.168466753967,-2.1671733899181307,8.461435749761083
1.0424861410719302,17091.631971119004,-2.19104109101665,8.321562814957511
1.0389856725744733,17090.443563411704,-2.1817352261226337,8.357184950470407
1.0120355605195008,17096.102199459492,-2.0891594345919446,8.223295206125881
1.048176594944768,17090.148429228742,-2.16376588716234,8.116416244295191
1.0764002436901683,17087.769558607775,-2.2454737779367226,8.761753508493051
1.048500107768663,17088.496518628745,-2.215514754674162,8.732646769070845
1.0569167815235958,17088.048843571287,-2.2332994594645457,8.569520465632213
1.0605513813534317,17089.253492299795,-2.240553836661664,8.875012352554377
1.056084340802193,17086.37678784474,-2.201673068706364,8.622195180644853
1.0663221356970036,17086.792584220468,-2.2435886362837096,8.231179702046976
1.0553659016362653,17086.33932027764,-2.220536238314834,8.776087918809875
1.0842348460087992,17089.34452463422,-2.277172977140827,8.506944091479497
1.0330991275947465,17087.014335315693,-2.1498738342503496,8.831094181663625
1.0351840491588558,17086.6815277964,-2.1542125450259078,8.401150309890403
1.0357590466421494,17090.16587836891,-2.1358514487210063,8.322149092846164
1.0479518371931626,17089.704768546522,-2.1609943518380765,8.226336021960043
1.042962014488464,17089.724290496466,-2.1507047771659664,8.187260937717037
1.0484355246608867,17091.14442980479,-2.1885440602474833,8.30917352000966
1.0458302183870185,17091.247215901047,-2.1831056451645634,8.370371205467704
1.027344171996233,17094.86433305352,-2.160131929092672,8.538254007479562
1.055041169010268,17089.05158922133,-2.1944779118900843,8.163050813816929
1.051913874606105,17088.9902146681,-2.1879731624115855,8.216743379387372
1.065983291977072,17093.063356977884,-2.198432083077503,8.069882531004659
1.0536061146982962,17089.620218445954,-2.2081741062954494,8.393055631277782
1.0475834210331687,17093.376919752507,-2.1952983087622617,8.466716543548225
1.0356420997391746,17097.451003658214,-2.2009098312474173,8.721770570620917
1.047617311982082,17095.370895345764,-2.22635912725744,8.732688621876655
1.0368426834231903,17093.797068421092,-2.1814800845485207,8.33551451925999
1.0453673236754613,17092.65551092532,-2.199415624081709,8.602174731401043
1.0688749410853338,17092.165231125786,-2.1948860522788713,7.922143081453462
1.0632786196053097,17088.447791815346,-2.206796154662633,8.59823635009388
1.0528889891106503,17087.603518803477,-2.1852328539423476,8.257227306329133
1.0258383007837568,17090.27033778323,-2.1399703593545762,8.582927798661895
1.0144437023642072,17091.707204931543,-2.094568419645973,8.541139021579145
1.0577045772477935,17082.9832256348,-2.216428191704123,8.675215394178556
1.0594507904284476,17083.041289325938,-2.220087395044626,8.610024866520536
1.0323560684345303,17085.262210372064,-2.163310193767892,8.574189880520937
1.08596791889951,17088.320922529096,-2.2807027120650143,8.604662409694503
1.0431469327181273,17084.980096182986,-2.1907719345369445,8.639096875010955
1.07012545664242,17086.346029153054,-2.2369987166277974,8.276677669982696
1.03193532325013,17089.21286468437,-2.162038946930888,8.475734836862603
1.0659924491146922,17085.0827667756,-2.234243132225541,8.445833268612349
1.0341834427433019,17086.368149278445,-2.167573753763042,8.587912605400492
1.0317328610012573,17086.85094683043,-2.16243751153951,8.679126710575328
1.0364414895853253,17085.972287134373,-2.1723064567509676,8.679917640509903
1.091106974623447,17090.501141435234,-2.2868813626216813,8.383242761116694
1.0347650002971231,17091.802638618632,-2.1899831450041916,8.702733565236185
1.0404358538434673,17093.770725206246,-2.2076362820775866,8.707199193801431
1.0600072365841993,17087.396164315873,-2.208129333572896,8.5783148209718
1.0641802955914688,17094.600592199928,-2.2753709419088275,8.868835945320523
1.0457784771245313,17092.720688373356,-2.2197783797985275,8.907565345368047
1.053716413428802,17084.833262717537,-2.1796310028929295,8.13796487333539
1.067866887107827,17087.879767633643,-2.2232170636098454,8.019357690661545
1.0301220936273985,17088.32899642696,-2.1280639994544157,8.493622746438612
1.0336581823846656,17087.805927924663,-2.1353689812908105,8.253465849834981
1.057800987232761,17085.7704902895,-2.2240594027163243,8.459757688388201
1.055110803609556,17085.878892857803,-2.205078832604205,8.25169655487128
1.0431925158123392,17088.498548138676,-2.1670483621143943,8.331353123964924
1.0631496527496815,17088.483791625953,-2.2576398298278635,8.898374236576231
1.0265913496718042,17092.25527644956,-2.1742745137693342,8.867718699290869
1.0377777628209086,17089.35875263824,-2.1979668359561217,8.78636930133412
1.0891864537516143,17085.49866487434,-2.299904059235477,8.642792031328362
1.0708277497363756,17082.305936534525,-2.2611381916087545,8.555647083416794
1.042851300400944,17079.45026848754,-2.172323423571268,7.993269694376482
1.049353614182059,17079.000905511453,-2.1858681432534532,8.101747960707774
1.0489031552810675,17079.019546510153,-2.1849298096467136,8.462572149502389
1.0560298265451502,17078.941835893733,-2.1997751043815823,8.310145035819815
1.0441633849772562,17087.558237547015,-2.2196777614687986,8.684608663832371
1.0551181051017544,17081.576278955094,-2.2007849361597485,8.332314698568071
1.0346488419979285,17083.2068166743,-2.158089767083057,8.334434452437662
1.0414344103187423,17084.896119737172,-2.179104290112931,8.230854360919366
1.0488948187640812,17084.202838315126,-2.1947144983873517,8.645666902132911
1.058183741147757,17092.873330485636,-2.2174904398972872,8.4451179699737
1.047131474635441,17087.05682958733,-2.1866697823489667,8.256107229723328
1.059442537574987,17087.56266676511,-2.217268762266743,8.40166802266615
1.0483797029637565,17083.785921897772,-2.1869183700226205,8.268617224115024
1.0620893097030841,17086.129979050926,-2.210537346137869,8.172736543861047
1.0570700197206362,17085.75997130464,-2.2000906465468733,8.237798548298905
1.0554067005526815,17085.68807522954,-2.196628763345814,8.366797882200304
1.0341831456265123,17087.003405117946,-2.1524559613474152,8.446496269643324
1.0672588700810868,17089.782476683868,-2.224868964217483,8.556276949070428
1.0476636171229252,17088.668393465556,-2.1840195776489906,8.31627615982928
1.0540100972473918,17086.710177923916,-2.1867804687671666,8.238439774219152
1.050836357319984,17087.306901396667,-2.2072692773573324,8.333647269586706
1.0468746060582406,17089.40399123933,-2.173062059590353,8.434276260896576
1.0067061273618985,17095.047437765454,-2.07448955331625,8.332118152522487
1.054154336694137,17089.09291712795,-2.1722646754775092,8.190353006401388
1.018459674915705,17096.64468166233,-2.10926861187502,8.260726011951725
1.0757347726761677,17099.050811208883,-2.2362064160258432,8.32143227588689
1.0512537782532099,17096.01249108588,-2.1804767818514175,8.363604955154198
1.0431491408373266,17091.8007376376,-2.188767368308752,8.335650334689895
1.0734517837999626,17088.81821501636,-2.2510180504563504,8.384849526144981
1.0608852028038205,17087.370959302443,-2.224666051156784,8.293299979762022
1.0536708526181573,17087.181903943332,-2.209537628310652,8.462033585365901
1.051798408752369,17087.20978942575,-2.205611131560642,8.11125012835509
1.0381977491630172,17088.559818909835,-2.1518415242944355,8.765545098223592
1.0315358704089193,17089.344125789736,-2.138033646802457,8.472761381652226
1.0428547435229791,17088.25967206137,-2.161493937671607,8.349766914933095
1.054893619324817,17094.28154863947,-2.2073373343082867,8.266019294489245
1.047327675940967,17090.819239636294,-2.206395025325752,8.715390079962663
1.0817719078049748,17094.093818655787,-2.2789583534814764,8.687020303523516
1.0419094544424297,17086.396451969962,-2.171295829770469,8.443844238754759
1.058189135743902,17086.33782108044,-2.2052220063390457,8.428115019354445
1.0171407067641325,17091.220767695042,-2.1196787930757455,8.23503855428627
1.0481633945946771,17086.08433344634,-2.1843287801044227,8.395921228333904
1.0407084269249105,17086.49793510659,-2.168792938536419,8.817126906597299
1.0479139044955554,17086.08984742462,-2.183808853147745,8.438508367630016
1.0544026224183356,17086.133316890755,-2.1973310705594677,8.05955786146844
1.05254365477234,17087.31647211702,-2.1877299891472406,8.269341747332088
1.0429341227304183,17087.355035172,-2.1607832696184377,8.594078678756679
1.0434361259357199,17091.183102724717,-2.1649313397628274,8.227761616139464
1.0325458564656702,17092.167794504385,-2.142336103611667,8.456190007882796
1.0263442147048312,17093.2273705723,-2.129468877461175,8.350805567195179
1.0416358803220684,17091.269186927446,-2.1611961727973106,8.399498623419452
1.0463778722962869,17091.107572443885,-2.1710349034897707,8.502761991796714
1.0482552975683175,17091.10154421256,-2.1749302035550446,8.31965561392799
1.0655610441907286,17094.351420606243,-2.221066703139818,8.514307741738152
1.0494935233027114,17094.575674304564,-2.1954591137116277,8.660472197431304
1.042670210669142,17094.944054451844,-2.1745873400911964,8.765794425629071
1.0345056817461105,17099.70279017294,-2.1828869900993304,8.58065542841646
1.0653395937178678,17098.245368405147,-2.2479489288442176,8.58232789378008
1.054986661831796,17094.593890674012,-2.2314009398029073,8.604387773909329
1.0512535019959055,17090.52439490745,-2.167213120902007,8.459983384802685
1.0521549589532733,17091.29045038596,-2.1838002125717915,8.194511991526712
1.0423935767731438,17097.549761970124,-2.154209317225324,8.567499053399283
1.0318492308927918,17094.230566626473,-2.101115278758344,7.962646390639943
1.0419376031889294,17088.676485554988,-2.1550042917757217,8.151747103594005
1.0158851958606356,17093.917717616827,-2.072844862241063,7.865114273024605
1.0285780351775504,17091.59220454606,-2.1056592651129447,8.136650866126088
1.0507818459904976,17087.262297154462,-2.1625434029921085,8.048511020242378
1.0364615873721652,17087.560337499486,-2.1330718424370883,8.058003289995204
1.0441035146793225,17087.160978608583,-2.14879917875081,8.171431644811008
1.044628557119194,17087.308274488274,-2.1562200587011695,7.8369952322894605
1.0440803563274437,17086.985242592567,-2.161415527063065,8.373292919647518
1.05426311228467,17087.00563307133,-2.1824954819734774,8.358687435587399
1.0461100159965488,17090.46476441307,-2.1745142164554188,8.50768328111759
1.0514538557997224,17094.815635989842,-2.200896505371589,8.195749022111682
1.0452126198295904,17095.118551881777,-2.187832390042078,8.40717778355023
1.0568276627864859,17094.532249011354,-2.2223900000884282,8.433242598279675
1.0521113639039814,17094.649109959308,-2.2124721527013986,8.728291184114044
1.050543923785416,17092.757032345435,-2.1967809492769304,8.337859782284122
1.071033014254367,17099.64919008745,-2.266698093204596,8.468079267014554
1.0534513522900848,17104.18585783093,-2.2406240038099656,8.526415588759548
1.0688034506799822,17105.858978927645,-2.235960174136339,8.34121884021347
1.0544717471605176,17105.864925101032,-2.217730674167739,8.458395708967297
1.066368312453209,17106.40073951775,-2.242751143267895,8.453862751196667
1.0356640346061197,17107.597077977814,-2.178174904982706,8.461017121097639
1.0267217603396492,17109.541972386764,-2.1593678046588005,8.626745858814276
1.0555103940423258,17105.861621398402,-2.219915122499903,8.867677916604372
1.0613556228481091,17095.911511436232,-2.2319408901729707,8.254043975836737
1.0439951929750684,17092.881667479247,-2.164349309639762,8.30987325374273
1.0771890974385399,17090.3654258819,-2.2786705625373265,8.432953628275873
1.045585724073453,17094.13551083373,-2.18819361065639,8.485854452626059
1.0576056458161514,17086.068600756786,-2.202424781594049,8.229242490007564
1.054122567040843,17092.35770583029,-2.22417292319391,8.603409463593144
1.0479055512631443,17090.664701221518,-2.2037204184332104,8.184564832354345
1.08381397214375,17100.302958092,-2.287934777132525,8.65393115215624
1.0506723657387171,17099.293079674,-2.19846471612585,8.12937144127159
1.041291198437135,17106.096488103027,-2.2094553193440105,8.981491729367272
1.0332718327691173,17111.190394188357,-2.1818981685282495,8.530537117958495
1.070206616996407,17101.287606009613,-2.254385385413363,8.14403441293146
1.0456427936180615,17100.828327771567,-2.2026418028616046,8.404156448427596
0.9962903817700691,17113.72267752123,-2.06517826996949,8.291487071066252
1.0378711532020168,17094.727672388864,-2.129352960748109,8.272483109680824
1.0245946102493817,17092.557678420457,-2.1340511664124326,8.532393865820136
1.0680658758797934,17086.242433268286,-2.244491271884254,8.49067411405037
1.0669758032125416,17086.15388450315,-2.242200534353332,8.38246817367066
1.0426705200037039,17090.093487621703,-2.128553095503991,8.29007647257528
1.0543964618506447,17082.943941706708,-2.195033510820966,8.551398243290002
1.067037729858015,17083.839279972908,-2.221349994135744,8.357494169503715
1.069205488479963,17084.819356924643,-2.2491424571179186,8.490994971348261
1.0647074818129876,17084.473022539303,-2.239680611031177,8.757881458451308
1.040895540055096,17085.639183871295,-2.1895906612777365,8.510138177525041
1.0665471712962113,17086.558374972872,-2.2462020249529853,8.922099613992204
1.045306049897307,17086.932888451614,-2.2014671541638178,8.796321717459893
1.0404219376173733,17090.234835782267,-2.190373363160151,8.466249407961973
1.0511300130508636,17089.153280085906,-2.212916797080742,8.485974782499275
1.0643730689817064,17089.423247394243,-2.2332013365513435,8.414743391843635
1.0470466175860833,17089.405575399593,-2.1968480544719444,8.522747185291065
1.0660121604481685,17088.255767971743,-2.243518970343848,8.272294897017114
1.0646674468972632,17088.16349807912,-2.2406888990997746,8.551499582609338
1.060857908063252,17088.44826836508,-2.206235284387309,8.417090611260623
1.0578491920938788,17090.81958808528,-2.235241308433267,8.80461470237976
1.0577837844150497,17091.555305469185,-2.200866678071412,8.414057908448857
1.056589056768221,17088.57075558454,-2.212241676647266,8.622038456989538
1.0416638680184898,17083.59805117685,-2.1652490119988768,8.677870458105012
1.0497820077165543,17088.696767381505,-2.1909110938038,8.247804984354188
1.0391792245338984,17084.57811191902,-2.165317345733419,8.51907008378505
1.0506186778230109,17084.257157545326,-2.1774628784043237,8.05025982016308
1.0363265138789224,17085.096237380814,-2.147841611338341,8.294702035290056
1.0538003181352145,17089.20934803381,-2.2227134297333397,8.658955186913548
1.0454714319378373,17089.77517807058,-2.2051458442173413,8.75158308415862
1.0603764804701419,17089.201580682824,-2.23658410721029,8.589013288333643
1.0425826137971466,17087.6919023529,-2.179378076725634,8.52392769176953
1.0612132745079326,17087.393548203167,-2.2183229555013897,8.667137479385566
1.0559514796099667,17084.714017944898,-2.2248372970708736,8.499861915957998
1.0337896911257463,17090.021183144145,-2.168880088584861,8.542840114158581
1.0193511452335045,17089.298581914165,-2.138998984075877,8.751677161574682
1.0349830200859258,17083.745943110694,-2.1343329613501387,8.281333217718485
1.0502772895801704,17087.256445227962,-2.210830800720386,8.74647808835032
1.0303385750690421,17090.52452521352,-2.168859861611938,8.713827660062996
1.047393606681642,17089.041153294398,-2.163849440425746,8.191969003460747
1.0358293728003818,17091.837871239615,-2.158640175314527,8.485753434299541
1.038484236132857,17092.68747234276,-2.158682279267849,8.62414462286202
1.0404564527573343,17088.998560357326,-2.145798540676078,8.095530379386672
1.0215133471617048,17095.631221214182,-2.1086761454752225,8.346823659240197
1.0484558651894718,17092.81637568666,-2.1642926924562667,8.424971870005336
1.0608732667716219,17090.428596363152,-2.2436845208904974,8.614859123375311
1.0637963732899638,17090.461455378078,-2.2498667191356123,8.763016926580484
1.0330526294680686,17089.651858440277,-2.151580242495944,8.526299498903056
1.0507864302623071,17087.835408594037,-2.188515142349872,8.60394881887282
1.053575692867777,17087.81109764951,-2.1943244517130998,8.35905988179341
1.0404976131410977,17094.017034840057,-2.1383622075845694,8.41067356739371
1.028234755925312,17099.23697457821,-2.1698243120099954,9.043637495633739
1.0504102141314895,17095.53220774826,-2.216080536652374,8.42475816154152
1.0445908058701758,17096.06229978757,-2.203803164241817,8.552708340028365
1.0623348853910892,17095.388042394537,-2.2412383574055,8.490464172175518
1.0595781465140257,17095.30932845425,-2.23542238638018,8.45442101428344
1.0662205988615314,17092.328176239946,-2.205088789750096,8.348182190948513
1.0315631187114118,17092.200392175593,-2.1334124208621046,8.487524867373299
1.0459255588870797,17090.902866343153,-2.1631158948510683,8.192188503401676
1.0218687950269767,17094.169755013023,-2.1133632448251456,8.33104313582652
1.0510427008411547,17092.343007353014,-2.2115189314977406,8.318012679580072
1.0505164279773425,17097.17705779065,-2.188487674952585,8.260309723057262
1.0503256314492926,17098.554385311683,-2.2020615409370463,8.149228095488242
1.0262826425082183,17102.069713112458,-2.1516541818371264,8.2996537642668
1.0419375184213342,17097.656671730896,-2.137156220195494,8.12560403897987
